GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0070717,poly-purine tract binding,35,7,2.52,0.01120,1,0.05129723756906077,2.78,MF
GO:0003779,actin binding,429,44,30.9,0.01142,1,0.052017472527472526,1.42,MF
GO:0022890,inorganic cation transmembrane transport...,575,56,41.42,0.01317,1,0.059660819672131146,1.35,MF
GO:0000049,tRNA binding,63,10,4.54,0.01406,1,0.06334641304347825,2.2,MF
GO:0019207,kinase regulator activity,196,23,14.12,0.01419,1,0.06358654054054054,1.63,MF
GO:0008289,lipid binding,748,70,53.88,0.01458,1,0.06498290322580645,1.3,MF
GO:0031690,adrenergic receptor binding,21,5,1.51,0.01483,1,0.0657436898395722,3.31,MF
GO:0003697,single-stranded DNA binding,113,15,8.14,0.01560,1,0.06878936170212767,1.84,MF
GO:0016860,intramolecular oxidoreductase activity,46,8,3.31,0.01593,1,0.0695051052631579,2.42,MF
GO:0051879,Hsp90 protein binding,46,8,3.31,0.01593,1,0.0695051052631579,2.42,MF
GO:0060589,nucleoside-triphosphatase regulator acti...,299,32,21.54,0.01614,1,0.07005267015706806,1.49,MF
GO:0043130,ubiquitin binding,74,11,5.33,0.01646,1,0.07106947916666666,2.06,MF
GO:0051015,actin filament binding,200,23,14.41,0.01768,1,0.07594155440414509,1.6,MF
GO:0001091,RNA polymerase II basal transcription fa...,22,5,1.58,0.01808,1,0.07686317948717948,3.16,MF
GO:0004602,glutathione peroxidase activity,22,5,1.58,0.01808,1,0.07686317948717948,3.16,MF
GO:0070325,lipoprotein particle receptor binding,30,6,2.16,0.01839,1,0.07778219387755103,2.78,MF
GO:0032182,ubiquitin-like protein binding,95,13,6.84,0.01854,1,0.07801857868020305,1.9,MF
GO:0017069,snRNA binding,39,7,2.81,0.01995,1,0.0835280303030303,2.49,MF
GO:0003725,double-stranded RNA binding,86,12,6.2,0.02009,1,0.08369150753768843,1.94,MF
GO:0099106,ion channel regulator activity,117,15,8.43,0.02087,1,0.08650614999999999,1.78,MF
GO:0031681,G-protein beta-subunit binding,23,5,1.66,0.02176,1,0.08974646766169156,3.01,MF
GO:0001098,basal transcription machinery binding,58,9,4.18,0.02212,1,0.09033241379310346,2.15,MF
GO:0001099,basal RNA polymerase II transcription ma...,58,9,4.18,0.02212,1,0.09033241379310346,2.15,MF
GO:0001046,core promoter sequence-specific DNA bind...,49,8,3.53,0.02278,1,0.09257166666666666,2.27,MF
GO:0008234,cysteine-type peptidase activity,172,20,12.39,0.02309,1,0.09320213592233009,1.61,MF
GO:0048365,Rac GTPase binding,68,10,4.9,0.02316,1,0.09320213592233009,2.04,MF
GO:0043169,cation binding,3631,290,261.56,0.02526,1,0.10116202898550725,1.11,MF
GO:0031683,G-protein beta/gamma-subunit complex bin...,24,5,1.73,0.02590,1,0.10273253588516747,2.89,MF
GO:0070840,dynein complex binding,24,5,1.73,0.02590,1,0.10273253588516747,2.89,MF
GO:0005507,copper ion binding,60,9,4.32,0.02704,1,0.10674361904761906,2.08,MF
GO:0030674,"protein binding, bridging",132,16,9.51,0.02800,1,0.11000947867298579,1.68,MF
GO:0001047,core promoter binding,62,9,4.47,0.03268,1,0.12779113207547171,2.01,MF
GO:0016247,channel regulator activity,146,17,10.52,0.03382,1,0.1316280751173709,1.62,MF
GO:0031491,nucleosome binding,53,8,3.82,0.03482,1,0.13488682242990654,2.09,MF
GO:0001786,phosphatidylserine binding,63,9,4.54,0.03578,1,0.13796102325581394,1.98,MF
GO:1901567,fatty acid derivative binding,35,6,2.52,0.03708,1,0.14231166666666667,2.38,MF
GO:0030374,nuclear receptor transcription coactivat...,64,9,4.61,0.03908,1,0.14922,1.95,MF
GO:0140030,modification-dependent protein binding,171,19,12.32,0.03940,1,0.14922,1.54,MF
GO:0004857,enzyme inhibitor activity,381,37,27.45,0.03942,1,0.14922,1.35,MF
GO:0051219,phosphoprotein binding,106,13,7.64,0.04110,1,0.15454660633484163,1.7,MF
GO:0031435,mitogen-activated protein kinase kinase ...,27,5,1.94,0.04120,1,0.15454660633484163,2.58,MF
GO:0030971,receptor tyrosine kinase binding,75,10,5.4,0.04216,1,0.15743531531531532,1.85,MF
GO:1901681,sulfur compound binding,253,26,18.22,0.04281,1,0.15914569506726456,1.43,MF
GO:0000149,SNARE binding,118,14,8.5,0.04443,1,0.1637367111111111,1.65,MF
GO:0046872,metal ion binding,3533,279,254.5,0.04444,1,0.1637367111111111,1.1,MF
GO:0005543,phospholipid binding,422,40,30.4,0.04585,1,0.16818429203539823,1.32,MF
GO:0043394,proteoglycan binding,37,6,2.67,0.04706,1,0.17186229074889867,2.25,MF
GO:0019783,ubiquitin-like protein-specific protease...,109,13,7.85,0.04966,1,0.18013554585152838,1.66,MF
GO:0015485,cholesterol binding,47,7,3.39,0.04976,1,0.18013554585152838,2.06,MF
GO:0016835,carbon-oxygen lyase activity,67,9,4.83,0.05019,1,0.18090221739130433,1.86,MF
GO:0047555,"3',5'-cyclic-GMP phosphodiesterase activ...",20,4,1.44,0.05139,1,0.1844255844155844,2.78,MF
GO:0035257,nuclear hormone receptor binding,154,17,11.09,0.05187,1,0.18534581896551722,1.53,MF
GO:0000979,RNA polymerase II core promoter sequence...,38,6,2.74,0.05262,1,0.18721879828326182,2.19,MF
GO:0061630,ubiquitin protein ligase activity,235,24,16.93,0.05307,1,0.1880129487179487,1.42,MF
GO:0030291,protein serine/threonine kinase inhibito...,29,5,2.09,0.05388,1,0.19007029787234042,2.39,MF
GO:0004620,phospholipase activity,89,11,6.41,0.05456,1,0.1916494092827004,1.72,MF
GO:0015459,potassium channel regulator activity,48,7,3.46,0.05479,1,0.1916494092827004,2.02,MF
GO:0008324,cation transmembrane transporter activit...,627,56,45.17,0.05586,1,0.19457117647058825,1.24,MF
GO:0016740,transferase activity,2276,183,163.95,0.05712,1,0.19812753138075312,1.12,MF
GO:0046914,transition metal ion binding,971,83,69.95,0.05788,1,0.19977876543209877,1.19,MF
GO:0004712,protein serine/threonine/tyrosine kinase...,39,6,2.81,0.05856,1,0.19977876543209877,2.14,MF
GO:0004864,protein phosphatase inhibitor activity,39,6,2.81,0.05856,1,0.19977876543209877,2.14,MF
GO:0043028,cysteine-type endopeptidase regulator ac...,39,6,2.81,0.05856,1,0.19977876543209877,2.14,MF
GO:0016779,nucleotidyltransferase activity,123,14,8.86,0.05924,1,0.20127032786885246,1.58,MF
GO:0030145,manganese ion binding,59,8,4.25,0.05991,1,0.20137651821862346,1.88,MF
GO:0050840,extracellular matrix binding,59,8,4.25,0.05991,1,0.20137651821862346,1.88,MF
GO:0035259,glucocorticoid receptor binding,21,4,1.51,0.06000,1,0.20137651821862346,2.65,MF
GO:0016874,ligase activity,147,16,10.59,0.06421,1,0.21463745967741937,1.51,MF
GO:0098631,cell adhesion mediator activity,40,6,2.88,0.06488,1,0.21600610441767068,2.08,MF
GO:0140104,molecular carrier activity,50,7,3.6,0.06577,1,0.21809331999999998,1.94,MF
GO:1990782,protein tyrosine kinase binding,103,12,7.42,0.06665,1,0.2201308764940239,1.62,MF
GO:0070491,repressing transcription factor binding,71,9,5.11,0.06798,1,0.22363261904761902,1.76,MF
GO:0043236,laminin binding,31,5,2.23,0.06858,1,0.22471470355731227,2.24,MF
GO:0050998,nitric-oxide synthase binding,22,4,1.58,0.06931,1,0.22621255905511808,2.53,MF
GO:0072341,modified amino acid binding,104,12,7.49,0.07065,1,0.22968176470588236,1.6,MF
GO:0001085,RNA polymerase II transcription factor b...,173,18,12.46,0.07384,1,0.2391146875,1.44,MF
GO:0061659,ubiquitin-like protein ligase activity,244,24,17.58,0.07467,1,0.2408615953307393,1.37,MF
GO:0008233,peptidase activity,640,56,46.1,0.07514,1,0.24143821705426355,1.21,MF
GO:0008198,ferrous iron binding,32,5,2.31,0.07668,1,0.24355448275862068,2.16,MF
GO:0030507,spectrin binding,32,5,2.31,0.07668,1,0.24355448275862068,2.16,MF
GO:0051059,NF-kappaB binding,32,5,2.31,0.07668,1,0.24355448275862068,2.16,MF
GO:0005548,phospholipid transporter activity,52,7,3.75,0.07798,1,0.24673824427480914,1.87,MF
GO:0015318,inorganic molecular entity transmembrane...,796,68,57.34,0.08024,1,0.25256238636363637,1.19,MF
GO:0004721,phosphoprotein phosphatase activity,175,18,12.61,0.08043,1,0.25256238636363637,1.43,MF
GO:0031406,carboxylic acid binding,211,21,15.2,0.08256,1,0.2582726037735849,1.38,MF
GO:0048029,monosaccharide binding,85,10,6.12,0.08435,1,0.26153712686567165,1.63,MF
GO:0004860,protein kinase inhibitor activity,53,7,3.82,0.08455,1,0.26153712686567165,1.83,MF
GO:0032934,sterol binding,53,7,3.82,0.08455,1,0.26153712686567165,1.83,MF
GO:0045505,dynein intermediate chain binding,33,5,2.38,0.08527,1,0.2627837546468402,2.1,MF
GO:0043177,organic acid binding,224,22,16.14,0.08595,1,0.2635057564575646,1.36,MF
GO:0043548,phosphatidylinositol 3-kinase binding,43,6,3.1,0.08614,1,0.2635057564575646,1.94,MF
GO:0016765,"transferase activity, transferring alkyl...",64,8,4.61,0.08777,1,0.2675048897058824,1.74,MF
GO:0017022,myosin binding,75,9,5.4,0.08928,1,0.27111032967032966,1.67,MF
GO:0016614,"oxidoreductase activity, acting on CH-OH...",143,15,10.3,0.09128,1,0.27617197080291966,1.46,MF
GO:0008187,poly-pyrimidine tract binding,34,5,2.45,0.09434,1,0.28439221818181815,2.04,MF
GO:0008201,heparin binding,156,16,11.24,0.09685,1,0.29090090579710143,1.42,MF
GO:0016836,hydro-lyase activity,55,7,3.96,0.09860,1,0.29402661870503594,1.77,MF
GO:0031593,polyubiquitin modification-dependent pro...,55,7,3.96,0.09860,1,0.29402661870503594,1.77,MF
GO:0042826,histone deacetylase binding,122,13,8.79,0.10059,1,0.2988856989247312,1.48,MF
GO:0031210,phosphatidylcholine binding,25,4,1.8,0.10134,1,0.29897103202846975,2.22,MF
GO:0050997,quaternary ammonium group binding,25,4,1.8,0.10134,1,0.29897103202846975,2.22,MF
GO:0035255,ionotropic glutamate receptor binding,45,6,3.24,0.10220,1,0.30043900709219856,1.85,MF
GO:0016616,"oxidoreductase activity, acting on the C...",134,14,9.65,0.10267,1,0.3007541696113074,1.45,MF
GO:0008200,ion channel inhibitor activity,35,5,2.52,0.10388,1,0.3032271830985916,1.98,MF
GO:0004843,thiol-dependent ubiquitin-specific prote...,90,10,6.48,0.11261,1,0.32500242214532876,1.54,MF
GO:0000062,fatty-acyl-CoA binding,26,4,1.87,0.11330,1,0.32500242214532876,2.14,MF
GO:0005158,insulin receptor binding,26,4,1.87,0.11330,1,0.32500242214532876,2.14,MF
GO:0017134,fibroblast growth factor binding,26,4,1.87,0.11330,1,0.32500242214532876,2.14,MF
GO:0046966,thyroid hormone receptor binding,26,4,1.87,0.11330,1,0.32500242214532876,2.14,MF
GO:0019905,syntaxin binding,79,9,5.69,0.11408,1,0.326111448275862,1.58,MF
GO:0050662,coenzyme binding,295,27,21.25,0.11893,1,0.3388074570446735,1.27,MF
GO:0019210,kinase inhibitor activity,58,7,4.18,0.12191,1,0.34492624573378844,1.67,MF
GO:0070063,RNA polymerase binding,58,7,4.18,0.12191,1,0.34492624573378844,1.67,MF
GO:0003899,DNA-directed 5'-3' RNA polymerase activi...,37,5,2.67,0.12432,1,0.34818000000000005,1.87,MF
GO:0016248,channel inhibitor activity,37,5,2.67,0.12432,1,0.34818000000000005,1.87,MF
GO:0016877,"ligase activity, forming carbon-sulfur b...",37,5,2.67,0.12432,1,0.34818000000000005,1.87,MF
GO:0005246,calcium channel regulator activity,48,6,3.46,0.12898,1,0.36001488215488214,1.73,MF
GO:0004722,protein serine/threonine phosphatase act...,70,8,5.04,0.12959,1,0.36050372483221477,1.59,MF
GO:0004674,protein serine/threonine kinase activity,463,40,33.35,0.13290,1,0.36847525083612037,1.2,MF
GO:0017112,Rab guanyl-nucleotide exchange factor ac...,38,5,2.74,0.13519,1,0.37110102649006627,1.82,MF
GO:0019205,nucleobase-containing compound kinase ac...,38,5,2.74,0.13519,1,0.37110102649006627,1.82,MF
GO:0043014,alpha-tubulin binding,38,5,2.74,0.13519,1,0.37110102649006627,1.82,MF
GO:0043027,cysteine-type endopeptidase inhibitor ac...,28,4,2.02,0.13893,1,0.3801088118811881,1.98,MF
GO:0015075,ion transmembrane transporter activity,855,70,61.59,0.14309,1,0.3898474426229508,1.14,MF
GO:0017048,Rho GTPase binding,166,16,11.96,0.14343,1,0.3898474426229508,1.34,MF
GO:0034062,5'-3' RNA polymerase activity,39,5,2.81,0.14646,1,0.39548970684039086,1.78,MF
GO:0097747,RNA polymerase activity,39,5,2.81,0.14646,1,0.39548970684039086,1.78,MF
GO:0005496,steroid binding,107,11,7.71,0.14768,1,0.39748935064935065,1.43,MF
GO:0030331,estrogen receptor binding,50,6,3.6,0.14851,1,0.39842974110032364,1.67,MF
GO:0008266,poly(U) RNA binding,29,4,2.09,0.15254,1,0.4066098392282958,1.91,MF
GO:0120013,intermembrane lipid transfer activity,29,4,2.09,0.15254,1,0.4066098392282958,1.91,MF
GO:0070011,"peptidase activity, acting on L-amino ac...",613,51,44.16,0.15717,1,0.41760875,1.15,MF
GO:0004114,"3',5'-cyclic-nucleotide phosphodiesteras...",30,4,2.16,0.16662,1,0.4385015238095238,1.85,MF
GO:0050681,androgen receptor binding,30,4,2.16,0.16662,1,0.4385015238095238,1.85,MF
GO:0070566,adenylyltransferase activity,30,4,2.16,0.16662,1,0.4385015238095238,1.85,MF
GO:0001222,transcription corepressor binding,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0017127,cholesterol transporter activity,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0043274,phospholipase binding,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0050321,tau-protein kinase activity,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0070064,proline-rich region binding,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0070300,phosphatidic acid binding,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0120020,intermembrane cholesterol transfer activ...,20,3,1.44,0.17096,1,0.4401423602484472,2.08,MF
GO:0036459,thiol-dependent ubiquitinyl hydrolase ac...,99,10,7.13,0.17511,1,0.44943092879256963,1.4,MF
GO:0004112,cyclic-nucleotide phosphodiesterase acti...,31,4,2.23,0.18115,1,0.45924571865443425,1.79,MF
GO:0004623,phospholipase A2 activity,31,4,2.23,0.18115,1,0.45924571865443425,1.79,MF
GO:0046875,ephrin receptor binding,31,4,2.23,0.18115,1,0.45924571865443425,1.79,MF
GO:0098632,cell-cell adhesion mediator activity,31,4,2.23,0.18115,1,0.45924571865443425,1.79,MF
GO:0000980,RNA polymerase II distal enhancer sequen...,100,10,7.2,0.18290,1,0.4617202431610942,1.39,MF
GO:0005085,guanyl-nucleotide exchange factor activi...,198,18,14.26,0.18324,1,0.4617202431610942,1.26,MF
GO:0016747,"transferase activity, transferring acyl ...",236,21,17,0.18545,1,0.4658728787878788,1.24,MF
GO:0005215,transporter activity,1099,87,79.17,0.18869,1,0.4688428059701492,1.1,MF
GO:0031489,myosin V binding,21,3,1.51,0.18946,1,0.4688428059701492,1.99,MF
GO:0042975,peroxisome proliferator activated recept...,21,3,1.51,0.18946,1,0.4688428059701492,1.99,MF
GO:0051861,glycolipid binding,21,3,1.51,0.18946,1,0.4688428059701492,1.99,MF
GO:0120015,intermembrane sterol transfer activity,21,3,1.51,0.18946,1,0.4688428059701492,1.99,MF
GO:0101005,ubiquitinyl hydrolase activity,101,10,7.28,0.19085,1,0.47031605341246285,1.37,MF
GO:0051018,protein kinase A binding,54,6,3.89,0.19119,1,0.47031605341246285,1.54,MF
GO:0008374,O-acyltransferase activity,43,5,3.1,0.19516,1,0.47866165680473377,1.61,MF
GO:0035091,phosphatidylinositol binding,251,22,18.08,0.19749,1,0.48294752212389386,1.22,MF
GO:0008081,phosphoric diester hydrolase activity,90,9,6.48,0.19915,1,0.48557455882352946,1.39,MF
GO:0030295,protein kinase activator activity,79,8,5.69,0.20781,1,0.5008361449275363,1.41,MF
GO:0016408,C-acyltransferase activity,22,3,1.58,0.20843,1,0.5008361449275363,1.9,MF
GO:0019789,SUMO transferase activity,22,3,1.58,0.20843,1,0.5008361449275363,1.9,MF
GO:0022829,wide pore channel activity,22,3,1.58,0.20843,1,0.5008361449275363,1.9,MF
GO:0030552,cAMP binding,22,3,1.58,0.20843,1,0.5008361449275363,1.9,MF
GO:0016772,"transferase activity, transferring phosp...",921,73,66.34,0.20937,1,0.501640838150289,1.1,MF
GO:0016417,S-acyltransferase activity,33,4,2.38,0.21136,1,0.5049493948126801,1.68,MF
GO:0016627,"oxidoreductase activity, acting on the C...",56,6,4.03,0.21410,1,0.5100255747126438,1.49,MF
GO:0005516,calmodulin binding,191,17,13.76,0.21554,1,0.5119724501424501,1.24,MF
GO:0004869,cysteine-type endopeptidase inhibitor ac...,68,7,4.9,0.21677,1,0.5119724501424501,1.43,MF
GO:0005518,collagen binding,68,7,4.9,0.21677,1,0.5119724501424501,1.43,MF
GO:0042578,phosphoric ester hydrolase activity,359,30,25.86,0.22301,1,0.5252138920454545,1.16,MF
GO:0045309,protein phosphorylated amino acid bindin...,57,6,4.11,0.22590,1,0.5299995492957746,1.46,MF
GO:0016788,"hydrolase activity, acting on ester bond...",741,59,53.38,0.22670,1,0.5299995492957746,1.11,MF
GO:0004364,glutathione transferase activity,34,4,2.45,0.22696,1,0.5299995492957746,1.63,MF
GO:0017124,SH3 domain binding,131,12,9.44,0.23441,1,0.5458592415730337,1.27,MF
GO:0008270,zinc ion binding,691,55,49.78,0.23673,1,0.5497175630252101,1.1,MF
GO:0001103,RNA polymerase II repressing transcripti...,35,4,2.52,0.24284,1,0.5623306145251397,1.59,MF
GO:0015026,coreceptor activity,24,3,1.73,0.24747,1,0.5714557938718663,1.73,MF
GO:0004197,cysteine-type endopeptidase activity,96,9,6.92,0.25422,1,0.5854121666666666,1.3,MF
GO:0005539,glycosaminoglycan binding,210,18,15.13,0.25499,1,0.5855587534626039,1.19,MF
GO:0005310,dicarboxylic acid transmembrane transpor...,36,4,2.59,0.25896,1,0.5913990082644628,1.54,MF
GO:0042162,telomeric DNA binding,36,4,2.59,0.25896,1,0.5913990082644628,1.54,MF
GO:0016597,amino acid binding,72,7,5.19,0.26057,1,0.5934410164835165,1.35,MF
GO:0016298,lipase activity,122,11,8.79,0.26340,1,0.5982427397260275,1.25,MF
GO:0016769,"transferase activity, transferring nitro...",25,3,1.8,0.26740,1,0.5990474663072776,1.67,MF
GO:0030371,translation repressor activity,25,3,1.8,0.26740,1,0.5990474663072776,1.67,MF
GO:0030515,snoRNA binding,25,3,1.8,0.26740,1,0.5990474663072776,1.67,MF
GO:0030742,GTP-dependent protein binding,25,3,1.8,0.26740,1,0.5990474663072776,1.67,MF
GO:0047617,acyl-CoA hydrolase activity,25,3,1.8,0.26740,1,0.5990474663072776,1.67,MF
GO:0019209,kinase activator activity,85,8,6.12,0.26809,1,0.5990474663072776,1.31,MF
GO:0019894,kinesin binding,49,5,3.53,0.27656,1,0.6163124731182795,1.42,MF
GO:1902936,phosphatidylinositol bisphosphate bindin...,111,10,8,0.27770,1,0.6171938337801608,1.25,MF
GO:0022857,transmembrane transporter activity,1013,78,72.97,0.28263,1,0.6264713101604279,1.07,MF
GO:0016878,acid-thiol ligase activity,26,3,1.87,0.28750,1,0.6338763297872341,1.6,MF
GO:0046625,sphingolipid binding,26,3,1.87,0.28750,1,0.6338763297872341,1.6,MF
GO:0140110,transcription regulator activity,1354,103,97.54,0.29146,1,0.6398651851851852,1.06,MF
GO:0000993,RNA polymerase II complex binding,38,4,2.74,0.29176,1,0.6398651851851852,1.46,MF
GO:0140101,"catalytic activity, acting on a tRNA",113,10,8.14,0.29637,1,0.6482605013192613,1.23,MF
GO:0016746,"transferase activity, transferring acyl ...",270,22,19.45,0.30474,1,0.657168971722365,1.13,MF
GO:0001158,enhancer sequence-specific DNA binding,127,11,9.15,0.30744,1,0.657168971722365,1.2,MF
GO:0003785,actin monomer binding,27,3,1.94,0.30771,1,0.657168971722365,1.55,MF
GO:0015605,organophosphate ester transmembrane tran...,27,3,1.94,0.30771,1,0.657168971722365,1.55,MF
GO:0016289,CoA hydrolase activity,27,3,1.94,0.30771,1,0.657168971722365,1.55,MF
GO:0016866,intramolecular transferase activity,27,3,1.94,0.30771,1,0.657168971722365,1.55,MF
GO:0080025,"phosphatidylinositol-3,5-bisphosphate bi...",27,3,1.94,0.30771,1,0.657168971722365,1.55,MF
GO:0016409,palmitoyltransferase activity,39,4,2.81,0.30837,1,0.657168971722365,1.42,MF
GO:0042169,SH2 domain binding,39,4,2.81,0.30837,1,0.657168971722365,1.42,MF
GO:0044390,ubiquitin-like protein conjugating enzym...,39,4,2.81,0.30837,1,0.657168971722365,1.42,MF
GO:0017016,Ras GTPase binding,417,33,30.04,0.31165,1,0.6624560256410256,1.1,MF
GO:0003724,RNA helicase activity,65,6,4.68,0.32619,1,0.6900478172588832,1.28,MF
GO:0001530,lipopolysaccharide binding,28,3,2.02,0.32796,1,0.6900478172588832,1.49,MF
GO:0004407,histone deacetylase activity,28,3,2.02,0.32796,1,0.6900478172588832,1.49,MF
GO:0008574,ATP-dependent microtubule motor activity...,28,3,2.02,0.32796,1,0.6900478172588832,1.49,MF
GO:0052689,carboxylic ester hydrolase activity,143,12,10.3,0.33444,1,0.7019006582278482,1.17,MF
GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate...",41,4,2.95,0.34181,1,0.7137543828715365,1.36,MF
GO:0032266,phosphatidylinositol-3-phosphate binding,41,4,2.95,0.34181,1,0.7137543828715365,1.36,MF
GO:0015301,anion:anion antiporter activity,29,3,2.09,0.34820,1,0.7155460148514852,1.44,MF
GO:0019706,protein-cysteine S-palmitoyltransferase ...,29,3,2.09,0.34820,1,0.7155460148514852,1.44,MF
GO:0019707,protein-cysteine S-acyltransferase activ...,29,3,2.09,0.34820,1,0.7155460148514852,1.44,MF
GO:0033558,protein deacetylase activity,29,3,2.09,0.34820,1,0.7155460148514852,1.44,MF
GO:0071813,lipoprotein particle binding,29,3,2.09,0.34820,1,0.7155460148514852,1.44,MF
GO:0071814,protein-lipid complex binding,29,3,2.09,0.34820,1,0.7155460148514852,1.44,MF
GO:0099516,ion antiporter activity,54,5,3.89,0.34871,1,0.7155460148514852,1.29,MF
GO:0005253,anion channel activity,80,7,5.76,0.35404,1,0.7246892839506174,1.22,MF
GO:0016301,kinase activity,778,59,56.04,0.35811,1,0.7285853431372549,1.05,MF
GO:0004180,carboxypeptidase activity,42,4,3.03,0.35858,1,0.7285853431372549,1.32,MF
GO:0016620,"oxidoreductase activity, acting on the a...",42,4,3.03,0.35858,1,0.7285853431372549,1.32,MF
