GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0000780,"condensed nuclear chromosome, centromeri...",29,1,0.16,0.14928,1,0.4499827751196172,6.25,CC
GO:0016342,catenin complex,29,1,0.16,0.14928,1,0.4499827751196172,6.25,CC
GO:0045121,membrane raft,370,4,2.06,0.15102,1,0.45305999999999996,1.94,CC
GO:0098857,membrane microdomain,371,4,2.06,0.15205,1,0.4539881516587677,1.94,CC
GO:0097431,mitotic spindle pole,30,1,0.17,0.15401,1,0.4576712264150944,5.88,CC
GO:0045334,clathrin-coated endocytic vesicle,31,1,0.17,0.15872,1,0.4672598130841122,5.88,CC
GO:0098945,intrinsic component of presynaptic activ...,31,1,0.17,0.15872,1,0.4672598130841122,5.88,CC
GO:0097060,synaptic membrane,516,5,2.87,0.16012,1,0.4680290322580645,1.74,CC
GO:0070160,tight junction,129,2,0.72,0.16104,1,0.4680290322580645,2.78,CC
GO:0061695,"transferase complex, transferring phosph...",249,3,1.38,0.16121,1,0.4680290322580645,2.17,CC
GO:0009986,cell surface,955,8,5.31,0.16207,1,0.46836743119266055,1.51,CC
GO:0098589,membrane region,383,4,2.13,0.16466,1,0.47238545454545455,1.88,CC
GO:0001650,fibrillar center,131,2,0.73,0.16496,1,0.47238545454545455,2.74,CC
GO:0098805,whole membrane,1114,9,6.19,0.16696,1,0.4759493212669683,1.45,CC
GO:0005798,Golgi-associated vesicle,135,2,0.75,0.17283,1,0.4904635135135135,2.67,CC
GO:0005903,brush border,137,2,0.76,0.17680,1,0.49862812500000003,2.63,CC
GO:0051233,spindle midzone,35,1,0.19,0.17729,1,0.49862812500000003,5.26,CC
GO:0031463,Cul3-RING ubiquitin ligase complex,37,1,0.21,0.18642,1,0.5183207048458149,4.76,CC
GO:0031941,filamentous actin,37,1,0.21,0.18642,1,0.5183207048458149,4.76,CC
GO:0043296,apical junction complex,142,2,0.79,0.18676,1,0.5183207048458149,2.53,CC
GO:0005777,peroxisome,146,2,0.81,0.19479,1,0.535885152838428,2.47,CC
GO:0042579,microbody,146,2,0.81,0.19479,1,0.535885152838428,2.47,CC
GO:0005819,spindle,280,3,1.56,0.20416,1,0.5592208695652174,1.92,CC
GO:0098793,presynapse,564,5,3.13,0.20515,1,0.5595,1.6,CC
GO:0097730,non-motile cilium,152,2,0.84,0.20691,1,0.5618676724137932,2.38,CC
GO:0045177,apical part of cell,422,4,2.34,0.20802,1,0.5621807692307693,1.71,CC
GO:0032154,cleavage furrow,42,1,0.23,0.20881,1,0.5621807692307693,4.35,CC
GO:0005667,transcription factor complex,426,4,2.37,0.21265,1,0.5667873417721518,1.69,CC
GO:0000307,cyclin-dependent protein kinase holoenzy...,43,1,0.24,0.21322,1,0.5667873417721518,4.17,CC
GO:0005720,nuclear heterochromatin,43,1,0.24,0.21322,1,0.5667873417721518,4.17,CC
GO:0048787,presynaptic active zone membrane,46,1,0.26,0.22628,1,0.5989764705882353,3.85,CC
GO:0009898,cytoplasmic side of plasma membrane,165,2,0.92,0.23342,1,0.6152912133891213,2.17,CC
GO:0032590,dendrite membrane,48,1,0.27,0.23488,1,0.6155439834024896,3.7,CC
GO:0045111,intermediate filament cytoskeleton,166,2,0.92,0.23547,1,0.6155439834024896,2.17,CC
GO:0005741,mitochondrial outer membrane,171,2,0.95,0.24573,1,0.6397103305785125,2.11,CC
GO:0000779,"condensed chromosome, centromeric region",51,1,0.28,0.24759,1,0.6419,3.57,CC
GO:0030134,COPII-coated ER to Golgi transport vesic...,53,1,0.29,0.25594,1,0.6581314285714286,3.45,CC
GO:0032155,cell division site part,53,1,0.29,0.25594,1,0.6581314285714286,3.45,CC
GO:0019898,extrinsic component of membrane,320,3,1.78,0.26283,1,0.6711786290322581,1.69,CC
GO:0044454,nuclear chromosome part,621,5,3.45,0.26333,1,0.6711786290322581,1.45,CC
GO:0099738,cell cortex region,55,1,0.31,0.26421,1,0.6711786290322581,3.23,CC
GO:0016607,nuclear speck,323,3,1.79,0.26732,1,0.6762672,1.68,CC
GO:0098562,cytoplasmic side of membrane,182,2,1.01,0.26836,1,0.6762672,1.98,CC
GO:0044452,nucleolar part,184,2,1.02,0.27248,1,0.6803015625000001,1.96,CC
GO:0005929,cilium,632,5,3.51,0.27500,1,0.6803015625000001,1.42,CC
GO:0016328,lateral plasma membrane,58,1,0.32,0.27644,1,0.6803015625000001,3.12,CC
GO:0030120,vesicle coat,58,1,0.32,0.27644,1,0.6803015625000001,3.12,CC
GO:0030286,dynein complex,58,1,0.32,0.27644,1,0.6803015625000001,3.12,CC
GO:0032153,cell division site,58,1,0.32,0.27644,1,0.6803015625000001,3.12,CC
GO:0019897,extrinsic component of plasma membrane,187,2,1.04,0.27865,1,0.6830719844357978,1.92,CC
GO:0097525,spliceosomal snRNP complex,59,1,0.33,0.28047,1,0.6848686046511627,3.03,CC
GO:0019867,outer membrane,189,2,1.05,0.28277,1,0.6851734615384616,1.9,CC
GO:0031968,organelle outer membrane,189,2,1.05,0.28277,1,0.6851734615384616,1.9,CC
GO:0005788,endoplasmic reticulum lumen,60,1,0.33,0.28448,1,0.6866758620689655,3.03,CC
GO:0044438,microbody part,61,1,0.34,0.28846,1,0.6903511363636363,2.94,CC
GO:0044439,peroxisomal part,61,1,0.34,0.28846,1,0.6903511363636363,2.94,CC
GO:0071944,cell periphery,5388,33,29.93,0.28929,1,0.6903511363636363,1.1,CC
GO:0098862,cluster of actin-based cell projections,194,2,1.08,0.29304,1,0.6966611320754718,1.85,CC
GO:0098796,membrane protein complex,1134,8,6.3,0.29518,1,0.6980911439114391,1.27,CC
GO:0014704,intercalated disc,63,1,0.35,0.29637,1,0.6980911439114391,2.86,CC
GO:0000793,condensed chromosome,197,2,1.09,0.29920,1,0.6980911439114391,1.83,CC
GO:0000228,nuclear chromosome,655,5,3.64,0.29973,1,0.6980911439114391,1.37,CC
GO:0030532,small nuclear ribonucleoprotein complex,64,1,0.36,0.30029,1,0.6980911439114391,2.78,CC
GO:0030660,Golgi-associated vesicle membrane,64,1,0.36,0.30029,1,0.6980911439114391,2.78,CC
GO:0042734,presynaptic membrane,200,2,1.11,0.30535,1,0.7072444852941178,1.8,CC
GO:0016604,nuclear body,670,5,3.72,0.31606,1,0.7293692307692308,1.34,CC
GO:0005793,endoplasmic reticulum-Golgi intermediate...,69,1,0.38,0.31957,1,0.7323120000000001,2.63,CC
GO:0044306,neuron projection terminus,207,2,1.15,0.31966,1,0.7323120000000001,1.74,CC
GO:0062023,collagen-containing extracellular matrix,360,3,2,0.32333,1,0.7380358695652174,1.5,CC
GO:0005643,nuclear pore,72,1,0.4,0.33089,1,0.747555319148936,2.5,CC
GO:0032592,integral component of mitochondrial memb...,72,1,0.4,0.33089,1,0.747555319148936,2.5,CC
GO:0044459,plasma membrane part,2879,18,16,0.33271,1,0.747555319148936,1.12,CC
GO:0000932,P-body,73,1,0.41,0.33462,1,0.747555319148936,2.44,CC
GO:0005776,autophagosome,73,1,0.41,0.33462,1,0.747555319148936,2.44,CC
GO:0016605,PML body,73,1,0.41,0.33462,1,0.747555319148936,2.44,CC
GO:0044433,cytoplasmic vesicle part,527,4,2.93,0.33635,1,0.7487650176678444,1.37,CC
GO:0098573,intrinsic component of mitochondrial mem...,74,1,0.41,0.33833,1,0.7505207746478874,2.44,CC
GO:0120114,Sm-like protein family complex,75,1,0.42,0.34202,1,0.7560442105263159,2.38,CC
GO:0016234,inclusion body,76,1,0.42,0.34568,1,0.7614629370629371,2.38,CC
GO:0005773,vacuole,536,4,2.98,0.34772,1,0.7632878048780488,1.34,CC
GO:0016591,"RNA polymerase II, holoenzyme",77,1,0.43,0.34933,1,0.764159375,2.33,CC
GO:0008076,voltage-gated potassium channel complex,78,1,0.43,0.35296,1,0.7666863481228668,2.33,CC
GO:0030684,preribosome,78,1,0.43,0.35296,1,0.7666863481228668,2.33,CC
GO:0000784,"nuclear chromosome, telomeric region",79,1,0.44,0.35657,1,0.7666863481228668,2.27,CC
GO:0005746,mitochondrial respiratory chain,79,1,0.44,0.35657,1,0.7666863481228668,2.27,CC
GO:0030662,coated vesicle membrane,79,1,0.44,0.35657,1,0.7666863481228668,2.27,CC
GO:0008021,synaptic vesicle,227,2,1.26,0.36011,1,0.7691552542372881,1.59,CC
GO:0001750,photoreceptor outer segment,80,1,0.44,0.36016,1,0.7691552542372881,2.27,CC
GO:0071013,catalytic step 2 spliceosome,83,1,0.46,0.37080,1,0.7865454545454545,2.17,CC
GO:1902554,serine/threonine protein kinase complex,83,1,0.46,0.37080,1,0.7865454545454545,2.17,CC
GO:0030667,secretory granule membrane,84,1,0.47,0.37431,1,0.7886799331103678,2.13,CC
GO:0044291,cell-cell contact zone,84,1,0.47,0.37431,1,0.7886799331103678,2.13,CC
GO:0005886,plasma membrane,5243,31,29.13,0.37852,1,0.794892,1.06,CC
GO:0005684,U2-type spliceosomal complex,89,1,0.49,0.39157,1,0.8168513245033113,2.04,CC
GO:0034705,potassium channel complex,89,1,0.49,0.39157,1,0.8168513245033113,2.04,CC
GO:0097223,sperm part,244,2,1.36,0.39380,1,0.8187920792079207,1.47,CC
GO:0070062,extracellular exosome,91,1,0.51,0.39834,1,0.8255072368421053,1.96,CC
GO:0070382,exocytic vesicle,247,2,1.37,0.39966,1,0.8255272131147542,1.46,CC
GO:0005902,microvillus,92,1,0.51,0.40170,1,0.8270294117647058,1.96,CC
GO:0045335,phagocytic vesicle,93,1,0.52,0.40503,1,0.8311690553745928,1.92,CC
GO:0005901,caveola,94,1,0.52,0.40835,1,0.8352613636363636,1.92,CC
GO:0000792,heterochromatin,95,1,0.53,0.41166,1,0.8393067961165049,1.89,CC
GO:0031594,neuromuscular junction,98,1,0.54,0.42145,1,0.8537411575562701,1.85,CC
GO:0098839,postsynaptic density membrane,98,1,0.54,0.42145,1,0.8537411575562701,1.85,CC
GO:1903561,extracellular vesicle,99,1,0.55,0.42468,1,0.85578,1.82,CC
GO:0030117,membrane coat,100,1,0.56,0.42789,1,0.85578,1.79,CC
GO:0048475,coated membrane,100,1,0.56,0.42789,1,0.85578,1.79,CC
GO:0055029,nuclear DNA-directed RNA polymerase comp...,100,1,0.56,0.42789,1,0.85578,1.79,CC
GO:0000428,DNA-directed RNA polymerase complex,101,1,0.56,0.43108,1,0.8594316455696203,1.79,CC
GO:0030880,RNA polymerase complex,104,1,0.58,0.44056,1,0.8755608832807571,1.72,CC
GO:0005764,lysosome,440,3,2.44,0.44339,1,0.8784141509433963,1.23,CC
GO:0000323,lytic vacuole,441,3,2.45,0.44485,1,0.8785438871473356,1.22,CC
GO:0098552,side of membrane,615,4,3.42,0.44688,1,0.879795,1.17,CC
GO:0030672,synaptic vesicle membrane,112,1,0.62,0.46507,1,0.9099195652173913,1.61,CC
GO:0099501,exocytic vesicle membrane,112,1,0.62,0.46507,1,0.9099195652173913,1.61,CC
GO:0000781,"chromosome, telomeric region",114,1,0.63,0.47103,1,0.9130735384615385,1.59,CC
GO:0043230,extracellular organelle,114,1,0.63,0.47103,1,0.9130735384615385,1.59,CC
GO:0097733,photoreceptor cell cilium,114,1,0.63,0.47103,1,0.9130735384615385,1.59,CC
GO:0097731,9+0 non-motile cilium,116,1,0.64,0.47692,1,0.9160353658536585,1.56,CC
GO:0098685,Schaffer collateral - CA1 synapse,116,1,0.64,0.47692,1,0.9160353658536585,1.56,CC
GO:0099056,integral component of presynaptic membra...,116,1,0.64,0.47692,1,0.9160353658536585,1.56,CC
GO:1902494,catalytic complex,1365,8,7.58,0.49060,1,0.93807,1.06,CC
GO:0036126,sperm flagellum,121,1,0.67,0.49137,1,0.93807,1.49,CC
GO:0031012,extracellular matrix,477,3,2.65,0.49633,1,0.943178313253012,1.13,CC
GO:0044853,plasma membrane raft,123,1,0.68,0.49704,1,0.943178313253012,1.47,CC
GO:0044451,nucleoplasm part,1017,6,5.65,0.49961,1,0.9446227544910181,1.06,CC
GO:0044425,membrane part,7301,41,40.56,0.50080,1,0.9446227544910181,1.01,CC
GO:0005882,intermediate filament,125,1,0.69,0.50264,1,0.9452632835820896,1.45,CC
GO:0097729,9+2 motile cilium,128,1,0.71,0.51093,1,0.9551510385756676,1.41,CC
GO:0098889,intrinsic component of presynaptic membr...,128,1,0.71,0.51093,1,0.9551510385756676,1.41,CC
GO:0001669,acrosomal vesicle,129,1,0.72,0.51367,1,0.9568217647058823,1.39,CC
GO:0005930,axoneme,130,1,0.72,0.51638,1,0.9568217647058823,1.39,CC
GO:0098800,inner mitochondrial membrane protein com...,130,1,0.72,0.51638,1,0.9568217647058823,1.39,CC
GO:0097014,ciliary plasm,131,1,0.73,0.51909,1,0.9590225806451613,1.37,CC
GO:0005815,microtubule organizing center,680,4,3.78,0.52501,1,0.9671236842105263,1.06,CC
GO:0000922,spindle pole,134,1,0.74,0.52711,1,0.9681612244897959,1.35,CC
GO:0099634,postsynaptic specialization membrane,137,1,0.76,0.53500,1,0.979796511627907,1.32,CC
GO:0030133,transport vesicle,324,2,1.8,0.53966,1,0.983564739884393,1.11,CC
GO:0043204,perikaryon,139,1,0.77,0.54018,1,0.983564739884393,1.3,CC
GO:0005813,centrosome,517,3,2.87,0.55066,1,0.9980716332378222,1.05,CC
GO:0000794,condensed nuclear chromosome,144,1,0.8,0.55290,1,0.9980716332378222,1.25,CC
GO:0030658,transport vesicle membrane,144,1,0.8,0.55290,1,0.9980716332378222,1.25,CC
GO:0055037,recycling endosome,145,1,0.81,0.55540,1,0.99972,1.23,CC
GO:0098797,plasma membrane protein complex,545,3,3.03,0.58661,1,1,0.99,CC
GO:0031461,cullin-RING ubiquitin ligase complex,160,1,0.89,0.59129,1,1,1.12,CC
GO:0090575,RNA polymerase II transcription factor c...,166,1,0.92,0.60483,1,1,1.09,CC
GO:0042383,sarcolemma,167,1,0.93,0.60704,1,1,1.08,CC
GO:0099055,integral component of postsynaptic membr...,171,1,0.95,0.61577,1,1,1.05,CC
GO:0045211,postsynaptic membrane,376,2,2.09,0.62082,1,1,0.96,CC
GO:1990234,transferase complex,770,4,4.28,0.62375,1,1,0.93,CC
GO:0098936,intrinsic component of postsynaptic memb...,180,1,1,0.63471,1,1,1,CC
GO:0098802,plasma membrane receptor complex,182,1,1.01,0.63879,1,1,0.99,CC
GO:0043679,axon terminus,185,1,1.03,0.64483,1,1,0.97,CC
GO:0031514,motile cilium,204,1,1.13,0.68081,1,1,0.88,CC
GO:0044798,nuclear transcription factor complex,207,1,1.15,0.68616,1,1,0.87,CC
GO:0005615,extracellular space,1621,8,9.01,0.68672,1,1,0.89,CC
GO:0009897,external side of plasma membrane,434,2,2.41,0.69796,1,1,0.83,CC
GO:0098588,bounding membrane of organelle,1060,5,5.89,0.70722,1,1,0.85,CC
GO:0044421,extracellular region part,1855,9,10.31,0.71231,1,1,0.87,CC
GO:0034703,cation channel complex,224,1,1.24,0.71479,1,1,0.81,CC
GO:0031301,integral component of organelle membrane,228,1,1.27,0.72114,1,1,0.79,CC
GO:0099699,integral component of synaptic membrane,228,1,1.27,0.72114,1,1,0.79,CC
GO:0016323,basolateral plasma membrane,236,1,1.31,0.73343,1,1,0.76,CC
GO:0000139,Golgi membrane,242,1,1.34,0.74229,1,1,0.75,CC
GO:0099240,intrinsic component of synaptic membrane,246,1,1.37,0.74803,1,1,0.73,CC
GO:0031300,intrinsic component of organelle membran...,256,1,1.42,0.76185,1,1,0.7,CC
GO:0005759,mitochondrial matrix,266,1,1.48,0.77491,1,1,0.68,CC
GO:0098798,mitochondrial protein complex,266,1,1.48,0.77491,1,1,0.68,CC
GO:0005576,extracellular region,2399,11,13.33,0.79182,1,1,0.83,CC
GO:0000151,ubiquitin ligase complex,282,1,1.57,0.79434,1,1,0.64,CC
GO:0034702,ion channel complex,299,1,1.66,0.81317,1,1,0.6,CC
GO:1902495,transmembrane transporter complex,314,1,1.74,0.82836,1,1,0.57,CC
GO:0016324,apical plasma membrane,320,1,1.78,0.83408,1,1,0.56,CC
GO:1990351,transporter complex,325,1,1.81,0.83871,1,1,0.55,CC
GO:0005887,integral component of plasma membrane,1526,6,8.48,0.85910,1,1,0.71,CC
GO:0031226,intrinsic component of plasma membrane,1604,6,8.91,0.88893,1,1,0.67,CC
GO:0016021,integral component of membrane,5896,27,32.76,0.90311,1,1,0.82,CC
GO:0098791,Golgi subcompartment,444,1,2.47,0.91789,1,1,0.4,CC
GO:0031224,intrinsic component of membrane,6068,27,33.71,0.93205,1,1,0.8,CC
GO:0044431,Golgi apparatus part,497,1,2.76,0.93929,1,1,0.36,CC
GO:0005575,cellular_component,21419,119,119,1.00000,1,1,1,CC
GO:0000118,histone deacetylase complex,59,0,0.33,1.00000,1,1,0,CC
GO:0000123,histone acetyltransferase complex,83,0,0.46,1.00000,1,1,0,CC
GO:0000152,nuclear ubiquitin ligase complex,41,0,0.23,1.00000,1,1,0,CC
GO:0000159,protein phosphatase type 2A complex,20,0,0.11,1.00000,1,1,0,CC
GO:0000178,exosome (RNase complex),23,0,0.13,1.00000,1,1,0,CC
GO:0000242,pericentriolar material,21,0,0.12,1.00000,1,1,0,CC
GO:0000313,organellar ribosome,93,0,0.52,1.00000,1,1,0,CC
GO:0000314,organellar small ribosomal subunit,31,0,0.17,1.00000,1,1,0,CC
GO:0000315,organellar large ribosomal subunit,60,0,0.33,1.00000,1,1,0,CC
GO:0000407,phagophore assembly site,31,0,0.17,1.00000,1,1,0,CC
GO:0000421,autophagosome membrane,23,0,0.13,1.00000,1,1,0,CC
GO:0000502,proteasome complex,66,0,0.37,1.00000,1,1,0,CC
GO:0000777,condensed chromosome kinetochore,35,0,0.19,1.00000,1,1,0,CC
GO:0000786,nucleosome,88,0,0.49,1.00000,1,1,0,CC
GO:0000788,nuclear nucleosome,38,0,0.21,1.00000,1,1,0,CC
GO:0000791,euchromatin,45,0,0.25,1.00000,1,1,0,CC
GO:0000795,synaptonemal complex,81,0,0.45,1.00000,1,1,0,CC
GO:0000803,sex chromosome,41,0,0.23,1.00000,1,1,0,CC
GO:0000930,gamma-tubulin complex,20,0,0.11,1.00000,1,1,0,CC
GO:0001533,cornified envelope,56,0,0.31,1.00000,1,1,0,CC
GO:0001673,male germ cell nucleus,23,0,0.13,1.00000,1,1,0,CC
GO:0001741,XY body,22,0,0.12,1.00000,1,1,0,CC
GO:0001772,immunological synapse,38,0,0.21,1.00000,1,1,0,CC
GO:0001891,phagocytic cup,22,0,0.12,1.00000,1,1,0,CC
GO:0001917,photoreceptor inner segment,58,0,0.32,1.00000,1,1,0,CC
GO:0002080,acrosomal membrane,23,0,0.13,1.00000,1,1,0,CC
GO:0002102,podosome,27,0,0.15,1.00000,1,1,0,CC
GO:0005581,collagen trimer,83,0,0.46,1.00000,1,1,0,CC
GO:0005637,nuclear inner membrane,42,0,0.23,1.00000,1,1,0,CC
GO:0005657,replication fork,72,0,0.4,1.00000,1,1,0,CC
GO:0005669,transcription factor TFIID complex,38,0,0.21,1.00000,1,1,0,CC
GO:0005680,anaphase-promoting complex,20,0,0.11,1.00000,1,1,0,CC
GO:0005686,U2 snRNP,20,0,0.11,1.00000,1,1,0,CC
GO:0005719,nuclear euchromatin,35,0,0.19,1.00000,1,1,0,CC
GO:0005732,small nucleolar ribonucleoprotein comple...,26,0,0.14,1.00000,1,1,0,CC
GO:0005747,mitochondrial respiratory chain complex ...,50,0,0.28,1.00000,1,1,0,CC
GO:0005753,mitochondrial proton-transporting ATP sy...,20,0,0.11,1.00000,1,1,0,CC
GO:0005761,mitochondrial ribosome,93,0,0.52,1.00000,1,1,0,CC
GO:0005762,mitochondrial large ribosomal subunit,60,0,0.33,1.00000,1,1,0,CC
GO:0005763,mitochondrial small ribosomal subunit,31,0,0.17,1.00000,1,1,0,CC
GO:0005765,lysosomal membrane,110,0,0.61,1.00000,1,1,0,CC
GO:0005770,late endosome,203,0,1.13,1.00000,1,1,0,CC
GO:0005771,multivesicular body,42,0,0.23,1.00000,1,1,0,CC
GO:0005774,vacuolar membrane,169,0,0.94,1.00000,1,1,0,CC
GO:0005778,peroxisomal membrane,45,0,0.25,1.00000,1,1,0,CC
GO:0005795,Golgi stack,86,0,0.48,1.00000,1,1,0,CC
GO:0005797,Golgi medial cisterna,23,0,0.13,1.00000,1,1,0,CC
GO:0005801,cis-Golgi network,49,0,0.27,1.00000,1,1,0,CC
GO:0005802,trans-Golgi network,225,0,1.25,1.00000,1,1,0,CC
GO:0005811,lipid droplet,83,0,0.46,1.00000,1,1,0,CC
GO:0005814,centriole,115,0,0.64,1.00000,1,1,0,CC
GO:0005834,heterotrimeric G-protein complex,33,0,0.18,1.00000,1,1,0,CC
GO:0005838,proteasome regulatory particle,23,0,0.13,1.00000,1,1,0,CC
GO:0005849,mRNA cleavage factor complex,20,0,0.11,1.00000,1,1,0,CC
GO:0005858,axonemal dynein complex,24,0,0.13,1.00000,1,1,0,CC
GO:0005865,striated muscle thin filament,30,0,0.17,1.00000,1,1,0,CC
GO:0005876,spindle microtubule,57,0,0.32,1.00000,1,1,0,CC
GO:0005891,voltage-gated calcium channel complex,45,0,0.25,1.00000,1,1,0,CC
GO:0005921,gap junction,33,0,0.18,1.00000,1,1,0,CC
GO:0005922,connexin complex,20,0,0.11,1.00000,1,1,0,CC
GO:0005942,phosphatidylinositol 3-kinase complex,30,0,0.17,1.00000,1,1,0,CC
GO:0008023,transcription elongation factor complex,53,0,0.29,1.00000,1,1,0,CC
GO:0008287,protein serine/threonine phosphatase com...,46,0,0.26,1.00000,1,1,0,CC
GO:0008305,integrin complex,32,0,0.18,1.00000,1,1,0,CC
GO:0008328,ionotropic glutamate receptor complex,57,0,0.32,1.00000,1,1,0,CC
GO:0009295,nucleoid,47,0,0.26,1.00000,1,1,0,CC
GO:0009925,basal plasma membrane,43,0,0.24,1.00000,1,1,0,CC
GO:0010008,endosome membrane,210,0,1.17,1.00000,1,1,0,CC
GO:0012507,ER to Golgi transport vesicle membrane,21,0,0.12,1.00000,1,1,0,CC
GO:0015030,Cajal body,35,0,0.19,1.00000,1,1,0,CC
GO:0016010,dystrophin-associated glycoprotein compl...,20,0,0.11,1.00000,1,1,0,CC
GO:0016235,aggresome,40,0,0.22,1.00000,1,1,0,CC
GO:0016327,apicolateral plasma membrane,22,0,0.12,1.00000,1,1,0,CC
GO:0016442,RISC complex,123,0,0.68,1.00000,1,1,0,CC
GO:0016469,proton-transporting two-sector ATPase co...,49,0,0.27,1.00000,1,1,0,CC
GO:0016592,mediator complex,36,0,0.2,1.00000,1,1,0,CC
GO:0017053,transcriptional repressor complex,83,0,0.46,1.00000,1,1,0,CC
GO:0018995,host,24,0,0.13,1.00000,1,1,0,CC
GO:0019005,SCF ubiquitin ligase complex,68,0,0.38,1.00000,1,1,0,CC
GO:0022624,proteasome accessory complex,25,0,0.14,1.00000,1,1,0,CC
GO:0030057,desmosome,25,0,0.14,1.00000,1,1,0,CC
GO:0030118,clathrin coat,49,0,0.27,1.00000,1,1,0,CC
GO:0030119,AP-type membrane coat adaptor complex,48,0,0.27,1.00000,1,1,0,CC
GO:0030125,clathrin vesicle coat,29,0,0.16,1.00000,1,1,0,CC
GO:0030131,clathrin adaptor complex,30,0,0.17,1.00000,1,1,0,CC
GO:0030132,clathrin coat of coated pit,22,0,0.12,1.00000,1,1,0,CC
GO:0030140,trans-Golgi network transport vesicle,29,0,0.16,1.00000,1,1,0,CC
GO:0030173,integral component of Golgi membrane,53,0,0.29,1.00000,1,1,0,CC
GO:0030285,integral component of synaptic vesicle m...,45,0,0.25,1.00000,1,1,0,CC
GO:0030315,T-tubule,74,0,0.41,1.00000,1,1,0,CC
GO:0030496,midbody,144,0,0.8,1.00000,1,1,0,CC
GO:0030665,clathrin-coated vesicle membrane,37,0,0.21,1.00000,1,1,0,CC
GO:0030666,endocytic vesicle membrane,32,0,0.18,1.00000,1,1,0,CC
GO:0030686,90S preribosome,30,0,0.17,1.00000,1,1,0,CC
GO:0030687,"preribosome, large subunit precursor",25,0,0.14,1.00000,1,1,0,CC
GO:0030894,replisome,25,0,0.14,1.00000,1,1,0,CC
GO:0030904,retromer complex,20,0,0.11,1.00000,1,1,0,CC
GO:0030964,NADH dehydrogenase complex,50,0,0.28,1.00000,1,1,0,CC
GO:0030990,intraciliary transport particle,29,0,0.16,1.00000,1,1,0,CC
GO:0030992,intraciliary transport particle B,21,0,0.12,1.00000,1,1,0,CC
GO:0031082,BLOC complex,20,0,0.11,1.00000,1,1,0,CC
GO:0031201,SNARE complex,49,0,0.27,1.00000,1,1,0,CC
GO:0031225,anchored component of membrane,192,0,1.07,1.00000,1,1,0,CC
GO:0031228,intrinsic component of Golgi membrane,55,0,0.31,1.00000,1,1,0,CC
GO:0031231,intrinsic component of peroxisomal membr...,20,0,0.11,1.00000,1,1,0,CC
GO:0031233,intrinsic component of external side of ...,25,0,0.14,1.00000,1,1,0,CC
GO:0031234,extrinsic component of cytoplasmic side ...,98,0,0.54,1.00000,1,1,0,CC
GO:0031248,protein acetyltransferase complex,93,0,0.52,1.00000,1,1,0,CC
GO:0031304,intrinsic component of mitochondrial inn...,44,0,0.24,1.00000,1,1,0,CC
GO:0031305,integral component of mitochondrial inne...,43,0,0.24,1.00000,1,1,0,CC
GO:0031312,extrinsic component of organelle membran...,56,0,0.31,1.00000,1,1,0,CC
GO:0031332,RNAi effector complex,123,0,0.68,1.00000,1,1,0,CC
GO:0031362,anchored component of external side of p...,22,0,0.12,1.00000,1,1,0,CC
GO:0031519,PcG protein complex,47,0,0.26,1.00000,1,1,0,CC
