GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0051082,unfolded protein binding,97,7,2.18,0.00625,1,0.0631859756097561,3.21,MF
GO:0002020,protease binding,148,9,3.32,0.00634,1,0.06332361445783133,2.71,MF
GO:1990841,promoter-specific chromatin binding,53,5,1.19,0.00662,1,0.06533309523809523,4.2,MF
GO:0003755,peptidyl-prolyl cis-trans isomerase acti...,34,4,0.76,0.00684,1,0.06593441860465116,5.26,MF
GO:0016776,"phosphotransferase activity, phosphate g...",34,4,0.76,0.00684,1,0.06593441860465116,5.26,MF
GO:0008022,protein C-terminus binding,238,12,5.35,0.00782,1,0.07451471264367816,2.24,MF
GO:0008135,"translation factor activity, RNA binding",78,6,1.75,0.00818,1,0.07705931818181817,3.43,MF
GO:0042162,telomeric DNA binding,36,4,0.81,0.00838,1,0.07805640449438202,4.94,MF
GO:0004674,protein serine/threonine kinase activity,463,19,10.4,0.00894,1,0.08234733333333333,1.83,MF
GO:0047485,protein N-terminus binding,130,8,2.92,0.00916,1,0.0834465934065934,2.74,MF
GO:0031267,small GTPase binding,432,18,9.7,0.00930,1,0.08380108695652172,1.86,MF
GO:0016859,cis-trans isomerase activity,38,4,0.85,0.01014,1,0.09038774193548386,4.71,MF
GO:0050840,extracellular matrix binding,59,5,1.33,0.01036,1,0.09119,3.76,MF
GO:0003677,DNA binding,2059,62,46.25,0.01049,1,0.09119,1.34,MF
GO:0019787,ubiquitin-like protein transferase activ...,405,17,9.1,0.01056,1,0.09119,1.87,MF
GO:0035091,phosphatidylinositol binding,251,12,5.64,0.01162,1,0.09930907216494846,2.13,MF
GO:0004003,ATP-dependent DNA helicase activity,22,3,0.49,0.01262,1,0.10461979999999999,6.12,MF
GO:0008026,ATP-dependent helicase activity,22,3,0.49,0.01262,1,0.10461979999999999,6.12,MF
GO:0070035,purine NTP-dependent helicase activity,22,3,0.49,0.01262,1,0.10461979999999999,6.12,MF
GO:1901981,phosphatidylinositol phosphate binding,166,9,3.73,0.01291,1,0.10596425742574256,2.41,MF
GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate...",41,4,0.92,0.01320,1,0.10603304761904762,4.35,MF
GO:0044325,ion channel binding,139,8,3.12,0.01336,1,0.10603304761904762,2.56,MF
GO:0004842,ubiquitin-protein transferase activity,383,16,8.6,0.01341,1,0.10603304761904762,1.86,MF
GO:0019207,kinase regulator activity,196,10,4.4,0.01343,1,0.10603304761904762,2.27,MF
GO:0060090,molecular adaptor activity,200,10,4.49,0.01528,1,0.11950113207547171,2.23,MF
GO:0019212,phosphatase inhibitor activity,43,4,0.97,0.01554,1,0.12039869158878505,4.12,MF
GO:0016740,transferase activity,2276,66,51.12,0.01805,1,0.13855046296296294,1.29,MF
GO:0005518,collagen binding,68,5,1.53,0.01833,1,0.13940889908256882,3.27,MF
GO:0030234,enzyme regulator activity,973,32,21.85,0.02051,1,0.15457081818181817,1.46,MF
GO:0003743,translation initiation factor activity,47,4,1.06,0.02095,1,0.1550674107142857,3.77,MF
GO:0016538,cyclin-dependent protein serine/threonin...,47,4,1.06,0.02095,1,0.1550674107142857,3.77,MF
GO:0008094,DNA-dependent ATPase activity,72,5,1.62,0.02290,1,0.16800088495575222,3.09,MF
GO:0005509,calcium ion binding,621,22,13.95,0.02451,1,0.178235,1.58,MF
GO:0043130,ubiquitin binding,74,5,1.66,0.02543,1,0.18331713043478262,3.01,MF
GO:0017016,Ras GTPase binding,417,16,9.37,0.02716,1,0.1941003448275862,1.71,MF
GO:0051219,phosphoprotein binding,106,6,2.38,0.03240,1,0.22956923076923075,2.52,MF
GO:0003713,transcription coactivator activity,261,11,5.86,0.03448,1,0.2403403361344538,1.88,MF
GO:0030507,spectrin binding,32,3,0.72,0.03450,1,0.2403403361344538,4.17,MF
GO:0035591,signaling adaptor activity,55,4,1.24,0.03487,1,0.24089358333333333,3.23,MF
GO:0035035,histone acetyltransferase binding,33,3,0.74,0.03733,1,0.2536604098360656,4.05,MF
GO:0051959,dynein light intermediate chain binding,33,3,0.74,0.03733,1,0.2536604098360656,4.05,MF
GO:0045182,translation regulator activity,57,4,1.28,0.03902,1,0.2581742857142857,3.12,MF
GO:0045309,protein phosphorylated amino acid bindin...,57,4,1.28,0.03902,1,0.2581742857142857,3.12,MF
GO:0008134,transcription factor binding,726,24,16.31,0.03907,1,0.2581742857142857,1.47,MF
GO:1902936,phosphatidylinositol bisphosphate bindin...,111,6,2.49,0.03924,1,0.2581742857142857,2.41,MF
GO:0003824,catalytic activity,5780,147,129.82,0.04199,1,0.27344046875,1.13,MF
GO:0003697,single-stranded DNA binding,113,6,2.54,0.04222,1,0.27344046875,2.36,MF
GO:0008200,ion channel inhibitor activity,35,3,0.79,0.04335,1,0.27858255813953486,3.8,MF
GO:0019208,phosphatase regulator activity,86,5,1.93,0.04436,1,0.2828803076923077,2.59,MF
GO:0070273,phosphatidylinositol-4-phosphate binding,36,3,0.81,0.04653,1,0.29445320610687026,3.7,MF
GO:0003678,DNA helicase activity,61,4,1.37,0.04813,1,0.30227098484848486,2.92,MF
GO:0016248,channel inhibitor activity,37,3,0.83,0.04982,1,0.31053218045112785,3.61,MF
GO:0005200,structural constituent of cytoskeleton,63,4,1.41,0.05309,1,0.3268102222222222,2.84,MF
GO:0019205,nucleobase-containing compound kinase ac...,38,3,0.85,0.05322,1,0.3268102222222222,3.53,MF
GO:0005543,phospholipid binding,422,15,9.48,0.05508,1,0.33574499999999996,1.58,MF
GO:0004864,protein phosphatase inhibitor activity,39,3,0.88,0.05673,1,0.34327861313868613,3.41,MF
GO:0046983,protein dimerization activity,1422,41,31.94,0.06010,1,0.3610355072463768,1.28,MF
GO:0051117,ATPase binding,94,5,2.11,0.06067,1,0.3618376258992806,2.37,MF
GO:0032266,phosphatidylinositol-3-phosphate binding,41,3,0.92,0.06407,1,0.3766952482269504,3.26,MF
GO:0043531,ADP binding,41,3,0.92,0.06407,1,0.3766952482269504,3.26,MF
GO:0046982,protein heterodimerization activity,579,19,13,0.06500,1,0.3794718309859155,1.46,MF
GO:0048365,Rac GTPase binding,68,4,1.53,0.06664,1,0.38632559440559444,2.61,MF
GO:0005516,calmodulin binding,191,8,4.29,0.06716,1,0.3866363888888889,1.86,MF
GO:0004713,protein tyrosine kinase activity,129,6,2.9,0.07107,1,0.40632434482758617,2.07,MF
GO:0005089,Rho guanyl-nucleotide exchange factor ac...,70,4,1.57,0.07251,1,0.4078234899328859,2.55,MF
GO:0017049,GTP-Rho binding,20,2,0.45,0.07330,1,0.4078234899328859,4.44,MF
GO:0017116,single-stranded DNA-dependent ATP-depend...,20,2,0.45,0.07330,1,0.4078234899328859,4.44,MF
GO:0043142,single-stranded DNA-dependent ATPase act...,20,2,0.45,0.07330,1,0.4078234899328859,4.44,MF
GO:0070491,repressing transcription factor binding,71,4,1.59,0.07555,1,0.4175396666666667,2.52,MF
GO:0019887,protein kinase regulator activity,164,7,3.68,0.07727,1,0.42262638157894733,1.9,MF
GO:0030674,"protein binding, bridging",132,6,2.96,0.07749,1,0.42262638157894733,2.03,MF
GO:0043138,3'-5' DNA helicase activity,21,2,0.47,0.07985,1,0.43048785714285714,4.26,MF
GO:0004715,non-membrane spanning protein tyrosine k...,45,3,1.01,0.07997,1,0.43048785714285714,2.97,MF
GO:0008289,lipid binding,748,23,16.8,0.08065,1,0.4313474193548387,1.37,MF
GO:0019888,protein phosphatase regulator activity,73,4,1.64,0.08181,1,0.4347467307692307,2.44,MF
GO:0032813,tumor necrosis factor receptor superfami...,46,3,1.03,0.08419,1,0.441993417721519,2.91,MF
GO:0061630,ubiquitin protein ligase activity,235,9,5.28,0.08424,1,0.441993417721519,1.7,MF
GO:0008157,protein phosphatase 1 binding,22,2,0.49,0.08658,1,0.4430544444444445,4.08,MF
GO:0032947,protein-containing complex scaffold acti...,22,2,0.49,0.08658,1,0.4430544444444445,4.08,MF
GO:0034237,protein kinase A regulatory subunit bind...,22,2,0.49,0.08658,1,0.4430544444444445,4.08,MF
GO:0050998,nitric-oxide synthase binding,22,2,0.49,0.08658,1,0.4430544444444445,4.08,MF
GO:0003688,DNA replication origin binding,23,2,0.52,0.09346,1,0.46805898876404495,3.85,MF
GO:0030506,ankyrin binding,23,2,0.52,0.09346,1,0.46805898876404495,3.85,MF
GO:0019003,GDP binding,77,4,1.73,0.09505,1,0.46805898876404495,2.31,MF
GO:0001085,RNA polymerase II transcription factor b...,173,7,3.89,0.09586,1,0.46805898876404495,1.8,MF
GO:0031072,heat shock protein binding,140,6,3.14,0.09614,1,0.46805898876404495,1.91,MF
GO:0005102,signaling receptor binding,1644,45,36.92,0.09692,1,0.46805898876404495,1.22,MF
GO:0030544,Hsp70 protein binding,49,3,1.1,0.09740,1,0.46805898876404495,2.73,MF
GO:0019783,ubiquitin-like protein-specific protease...,109,5,2.45,0.09918,1,0.46805898876404495,2.04,MF
GO:0061659,ubiquitin-like protein ligase activity,244,9,5.48,0.10031,1,0.46805898876404495,1.64,MF
GO:0004129,cytochrome-c oxidase activity,24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0015002,heme-copper terminal oxidase activity,24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0016676,"oxidoreductase activity, acting on a hem...",24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0031683,G-protein beta/gamma-subunit complex bin...,24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0048027,mRNA 5'-UTR binding,24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0050780,dopamine receptor binding,24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0070840,dynein complex binding,24,2,0.54,0.10050,1,0.46805898876404495,3.7,MF
GO:0005546,"phosphatidylinositol-4,5-bisphosphate bi...",80,4,1.8,0.10561,1,0.48911,2.22,MF
GO:0016675,"oxidoreductase activity, acting on a hem...",25,2,0.56,0.10768,1,0.4931862983425414,3.57,MF
GO:0030515,snoRNA binding,25,2,0.56,0.10768,1,0.4931862983425414,3.57,MF
GO:0005525,GTP binding,360,12,8.09,0.11383,1,0.5184893956043956,1.48,MF
GO:0005158,insulin receptor binding,26,2,0.58,0.11499,1,0.5207016216216216,3.45,MF
GO:0030276,clathrin binding,53,3,1.19,0.11620,1,0.5207016216216216,2.52,MF
GO:0031491,nucleosome binding,53,3,1.19,0.11620,1,0.5207016216216216,2.52,MF
GO:0080025,"phosphatidylinositol-3,5-bisphosphate bi...",27,2,0.61,0.12242,1,0.545624623655914,3.28,MF
GO:0099106,ion channel regulator activity,117,5,2.63,0.12373,1,0.5485142780748664,1.9,MF
GO:0140110,transcription regulator activity,1354,37,30.41,0.12549,1,0.5519210052910053,1.22,MF
GO:0032550,purine ribonucleoside binding,367,12,8.24,0.12583,1,0.5519210052910053,1.46,MF
GO:0016853,isomerase activity,152,6,3.41,0.12817,1,0.5565150785340314,1.76,MF
GO:0003725,double-stranded RNA binding,86,4,1.93,0.12822,1,0.5565150785340314,2.07,MF
GO:0004407,histone deacetylase activity,28,2,0.63,0.12997,1,0.5582649222797927,3.17,MF
GO:0005070,SH3/SH2 adaptor activity,28,2,0.63,0.12997,1,0.5582649222797927,3.17,MF
GO:0001883,purine nucleoside binding,372,12,8.36,0.13483,1,0.573200358974359,1.44,MF
GO:0032549,ribonucleoside binding,372,12,8.36,0.13483,1,0.573200358974359,1.44,MF
GO:0033558,protein deacetylase activity,29,2,0.65,0.13762,1,0.5820764285714286,3.08,MF
GO:0004843,thiol-dependent ubiquitin-specific prote...,90,4,2.02,0.14432,1,0.5965516831683167,1.98,MF
GO:0004693,cyclin-dependent protein serine/threonin...,30,2,0.67,0.14536,1,0.5965516831683167,2.99,MF
GO:0042287,MHC protein binding,30,2,0.67,0.14536,1,0.5965516831683167,2.99,MF
GO:0045503,dynein light chain binding,30,2,0.67,0.14536,1,0.5965516831683167,2.99,MF
GO:0050681,androgen receptor binding,30,2,0.67,0.14536,1,0.5965516831683167,2.99,MF
GO:0098918,structural constituent of synapse,30,2,0.67,0.14536,1,0.5965516831683167,2.99,MF
GO:0008047,enzyme activator activity,457,14,10.26,0.15069,1,0.6153793596059113,1.36,MF
GO:0033613,activating transcription factor binding,92,4,2.07,0.15265,1,0.6165184466019418,1.93,MF
GO:0001968,fibronectin binding,31,2,0.7,0.15320,1,0.6165184466019418,2.86,MF
GO:0097472,cyclin-dependent protein kinase activity,31,2,0.7,0.15320,1,0.6165184466019418,2.86,MF
GO:0001882,nucleoside binding,383,12,8.6,0.15580,1,0.6239526570048309,1.4,MF
GO:0019001,guanyl nucleotide binding,384,12,8.62,0.15779,1,0.6258751674641149,1.39,MF
GO:0032561,guanyl ribonucleotide binding,384,12,8.62,0.15779,1,0.6258751674641149,1.39,MF
GO:0016504,peptidase activator activity,32,2,0.72,0.16111,1,0.6346368246445497,2.78,MF
GO:0005088,Ras guanyl-nucleotide exchange factor ac...,128,5,2.87,0.16153,1,0.6346368246445497,1.74,MF
GO:0045505,dynein intermediate chain binding,33,2,0.74,0.16909,1,0.6610204694835681,2.7,MF
GO:0004197,cysteine-type endopeptidase activity,96,4,2.16,0.16984,1,0.6610204694835681,1.85,MF
GO:0016787,hydrolase activity,2534,64,56.91,0.17248,1,0.6681585046728972,1.12,MF
GO:0042803,protein homodimerization activity,950,26,21.34,0.17403,1,0.6710273023255814,1.22,MF
GO:0005096,GTPase activator activity,241,8,5.41,0.17657,1,0.6736575688073395,1.48,MF
GO:0005164,tumor necrosis factor receptor binding,34,2,0.76,0.17715,1,0.6736575688073395,2.63,MF
GO:0051019,mitogen-activated protein kinase binding,34,2,0.76,0.17715,1,0.6736575688073395,2.63,MF
GO:0003724,RNA helicase activity,65,3,1.46,0.17940,1,0.6790986301369863,2.05,MF
GO:0036459,thiol-dependent ubiquitinyl hydrolase ac...,99,4,2.22,0.18315,1,0.688664798206278,1.8,MF
GO:0043022,ribosome binding,66,3,1.48,0.18503,1,0.688664798206278,2.03,MF
GO:0001103,RNA polymerase II repressing transcripti...,35,2,0.79,0.18525,1,0.688664798206278,2.53,MF
GO:0097718,disordered domain specific binding,35,2,0.79,0.18525,1,0.688664798206278,2.53,MF
GO:0140030,modification-dependent protein binding,171,6,3.84,0.18777,1,0.6949166517857143,1.56,MF
GO:0008234,cysteine-type peptidase activity,172,6,3.86,0.19117,1,0.7032319736842105,1.55,MF
GO:0101005,ubiquitinyl hydrolase activity,101,4,2.27,0.19221,1,0.7032319736842105,1.76,MF
GO:0005154,epidermal growth factor receptor binding,36,2,0.81,0.19341,1,0.7032319736842105,2.47,MF
GO:0061980,regulatory RNA binding,36,2,0.81,0.19341,1,0.7032319736842105,2.47,MF
GO:0003899,DNA-directed 5'-3' RNA polymerase activi...,37,2,0.83,0.20162,1,0.7298820087336244,2.41,MF
GO:0045296,cadherin binding,70,3,1.57,0.20802,1,0.7497764347826087,1.91,MF
GO:0051721,protein phosphatase 2A binding,38,2,0.85,0.20986,1,0.7531339393939394,2.35,MF
GO:0048306,calcium-dependent protein binding,71,3,1.59,0.21386,1,0.7641807758620689,1.89,MF
GO:0004712,protein serine/threonine/tyrosine kinase...,39,2,0.88,0.21814,1,0.7695236595744681,2.27,MF
GO:0034062,5'-3' RNA polymerase activity,39,2,0.88,0.21814,1,0.7695236595744681,2.27,MF
GO:0097747,RNA polymerase activity,39,2,0.88,0.21814,1,0.7695236595744681,2.27,MF
GO:0031369,translation initiation factor binding,40,2,0.9,0.22645,1,0.7920972573839663,2.22,MF
GO:0098631,cell adhesion mediator activity,40,2,0.9,0.22645,1,0.7920972573839663,2.22,MF
GO:0030695,GTPase regulator activity,259,8,5.82,0.22844,1,0.7957006722689076,1.37,MF
GO:0060589,nucleoside-triphosphatase regulator acti...,299,9,6.72,0.23163,1,0.8001231666666667,1.34,MF
GO:0016247,channel regulator activity,146,5,3.28,0.23164,1,0.8001231666666667,1.52,MF
GO:0030971,receptor tyrosine kinase binding,75,3,1.68,0.23757,1,0.8172013692946059,1.79,MF
GO:0003924,GTPase activity,303,9,6.81,0.24304,1,0.8294093827160494,1.32,MF
GO:0019213,deacetylase activity,42,2,0.94,0.24312,1,0.8294093827160494,2.13,MF
GO:0098772,molecular function regulator,1760,44,39.53,0.24830,1,0.8436094262295082,1.11,MF
GO:0043548,phosphatidylinositol 3-kinase binding,43,2,0.97,0.25147,1,0.850892367346939,2.06,MF
GO:0043021,ribonucleoprotein complex binding,152,5,3.41,0.25673,1,0.8651592276422765,1.47,MF
GO:0018024,histone-lysine N-methyltransferase activ...,44,2,0.99,0.25984,1,0.8720945748987854,2.02,MF
GO:0001784,phosphotyrosine residue binding,45,2,1.01,0.26820,1,0.8965233870967741,1.98,MF
GO:0030165,PDZ domain binding,118,4,2.65,0.27386,1,0.911766827309237,1.51,MF
GO:0015485,cholesterol binding,47,2,1.06,0.28493,1,0.941063625498008,1.89,MF
GO:0016879,"ligase activity, forming carbon-nitrogen...",47,2,1.06,0.28493,1,0.941063625498008,1.89,MF
GO:0005085,guanyl-nucleotide exchange factor activi...,198,6,4.45,0.28651,1,0.9425269444444444,1.35,MF
GO:0005246,calcium channel regulator activity,48,2,1.08,0.29327,1,0.9555281568627452,1.85,MF
GO:0015459,potassium channel regulator activity,48,2,1.08,0.29327,1,0.9555281568627452,1.85,MF
GO:0042826,histone deacetylase binding,122,4,2.74,0.29392,1,0.9555281568627452,1.46,MF
GO:0019209,kinase activator activity,85,3,1.91,0.29838,1,0.9624786770428015,1.57,MF
GO:0043178,alcohol binding,85,3,1.91,0.29838,1,0.9624786770428015,1.57,MF
GO:0000287,magnesium ion binding,202,6,4.54,0.30206,1,0.9672619540229886,1.32,MF
GO:0033218,amide binding,364,10,8.18,0.30321,1,0.9672619540229886,1.22,MF
GO:0008013,beta-catenin binding,86,3,1.93,0.30453,1,0.9672619540229886,1.55,MF
GO:0008276,protein methyltransferase activity,86,3,1.93,0.30453,1,0.9672619540229886,1.55,MF
GO:0001221,transcription cofactor binding,51,2,1.15,0.31823,1,1,1.74,MF
GO:0035258,steroid hormone receptor binding,89,3,2,0.32301,1,1,1.5,MF
GO:0008235,metalloexopeptidase activity,53,2,1.19,0.33475,1,1,1.68,MF
GO:0032934,sterol binding,53,2,1.19,0.33475,1,1,1.68,MF
GO:0043565,sequence-specific DNA binding,1145,28,25.72,0.34794,1,1,1.09,MF
GO:0001102,RNA polymerase II activating transcripti...,55,2,1.24,0.35115,1,1,1.61,MF
GO:0031593,polyubiquitin modification-dependent pro...,55,2,1.24,0.35115,1,1,1.61,MF
GO:0016278,lysine N-methyltransferase activity,56,2,1.26,0.35930,1,1,1.59,MF
GO:0016279,protein-lysine N-methyltransferase activ...,56,2,1.26,0.35930,1,1,1.59,MF
GO:0003727,single-stranded RNA binding,95,3,2.13,0.35993,1,1,1.41,MF
GO:0003730,mRNA 3'-UTR binding,95,3,2.13,0.35993,1,1,1.41,MF
GO:0015278,calcium-release channel activity,20,1,0.45,0.36526,1,1,2.22,MF
GO:0035014,phosphatidylinositol 3-kinase regulator ...,20,1,0.45,0.36526,1,1,2.22,MF
GO:0043274,phospholipase binding,20,1,0.45,0.36526,1,1,2.22,MF
GO:0070300,phosphatidic acid binding,20,1,0.45,0.36526,1,1,2.22,MF
GO:0008237,metallopeptidase activity,177,5,3.98,0.36626,1,1,1.26,MF
GO:0042054,histone methyltransferase activity,57,2,1.28,0.36741,1,1,1.56,MF
GO:0008327,methyl-CpG binding,21,1,0.47,0.37953,1,1,2.13,MF
GO:0008569,ATP-dependent microtubule motor activity...,21,1,0.47,0.37953,1,1,2.13,MF
GO:0050431,transforming growth factor beta binding,21,1,0.47,0.37953,1,1,2.13,MF
GO:0051428,peptide hormone receptor binding,21,1,0.47,0.37953,1,1,2.13,MF
GO:0004714,transmembrane receptor protein tyrosine ...,59,2,1.33,0.38351,1,1,1.5,MF
GO:0051087,chaperone binding,100,3,2.25,0.39048,1,1,1.33,MF
GO:0001223,transcription coactivator binding,22,1,0.49,0.39348,1,1,2.04,MF
GO:0030215,semaphorin receptor binding,22,1,0.49,0.39348,1,1,2.04,MF
GO:0044183,protein binding involved in protein fold...,22,1,0.49,0.39348,1,1,2.04,MF
GO:0004222,metalloendopeptidase activity,101,3,2.27,0.39655,1,1,1.32,MF
GO:0001540,amyloid-beta binding,61,2,1.37,0.39943,1,1,1.46,MF
GO:0017025,TBP-class protein binding,23,1,0.52,0.40711,1,1,1.92,MF
GO:0017056,structural constituent of nuclear pore,23,1,0.52,0.40711,1,1,1.92,MF
GO:0031492,nucleosomal DNA binding,23,1,0.52,0.40711,1,1,1.92,MF
GO:0090079,"translation regulator activity, nucleic ...",23,1,0.52,0.40711,1,1,1.92,MF
GO:0005080,protein kinase C binding,62,2,1.39,0.40732,1,1,1.44,MF
GO:1990782,protein tyrosine kinase binding,103,3,2.31,0.40864,1,1,1.3,MF
GO:0051287,NAD binding,63,2,1.41,0.41515,1,1,1.42,MF
GO:0015026,coreceptor activity,24,1,0.54,0.42044,1,1,1.85,MF
GO:0015491,cation:cation antiporter activity,24,1,0.54,0.42044,1,1,1.85,MF
GO:0070851,growth factor receptor binding,148,4,3.32,0.42602,1,1,1.2,MF
GO:0140097,"catalytic activity, acting on DNA",191,5,4.29,0.42848,1,1,1.17,MF
GO:0005496,steroid binding,107,3,2.4,0.43259,1,1,1.25,MF
GO:0004181,metallocarboxypeptidase activity,25,1,0.56,0.43347,1,1,1.79,MF
GO:0005212,structural constituent of eye lens,25,1,0.56,0.43347,1,1,1.79,MF
GO:0008307,structural constituent of muscle,25,1,0.56,0.43347,1,1,1.79,MF
GO:0016722,"oxidoreductase activity, oxidizing metal...",25,1,0.56,0.43347,1,1,1.79,MF
GO:0030371,translation repressor activity,25,1,0.56,0.43347,1,1,1.79,MF
GO:0030742,GTP-dependent protein binding,25,1,0.56,0.43347,1,1,1.79,MF
GO:0031210,phosphatidylcholine binding,25,1,0.56,0.43347,1,1,1.79,MF
GO:0050997,quaternary ammonium group binding,25,1,0.56,0.43347,1,1,1.79,MF
GO:0070412,R-SMAD binding,25,1,0.56,0.43347,1,1,1.79,MF
GO:0000062,fatty-acyl-CoA binding,26,1,0.58,0.44621,1,1,1.72,MF
GO:0004709,MAP kinase kinase kinase activity,26,1,0.58,0.44621,1,1,1.72,MF
GO:0005104,fibroblast growth factor receptor bindin...,26,1,0.58,0.44621,1,1,1.72,MF
GO:0016878,acid-thiol ligase activity,26,1,0.58,0.44621,1,1,1.72,MF
GO:0017134,fibroblast growth factor binding,26,1,0.58,0.44621,1,1,1.72,MF
GO:0046625,sphingolipid binding,26,1,0.58,0.44621,1,1,1.72,MF
GO:0099604,ligand-gated calcium channel activity,26,1,0.58,0.44621,1,1,1.72,MF
GO:0003785,actin monomer binding,27,1,0.61,0.45867,1,1,1.64,MF
GO:0008143,poly(A) binding,27,1,0.61,0.45867,1,1,1.64,MF
GO:0017075,syntaxin-1 binding,27,1,0.61,0.45867,1,1,1.64,MF
GO:0019239,deaminase activity,27,1,0.61,0.45867,1,1,1.64,MF
