GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0005902,microvillus,92,3,1.56,0.20602,1,0.3784040816326531,1.92,CC
GO:0098686,hippocampal mossy fiber to CA3 synapse,50,2,0.85,0.20863,1,0.3815791304347826,2.35,CC
GO:0044440,endosomal part,234,6,3.98,0.20896,1,0.3815791304347826,1.51,CC
GO:0030175,filopodium,93,3,1.58,0.21042,1,0.3831346820809248,1.9,CC
GO:0016323,basolateral plasma membrane,236,6,4.01,0.21432,1,0.3891112391930836,1.5,CC
GO:0000792,heterochromatin,95,3,1.61,0.21928,1,0.39697241379310344,1.86,CC
GO:1904949,ATPase complex,96,3,1.63,0.22374,1,0.4038859598853868,1.84,CC
GO:0060170,ciliary membrane,53,2,0.9,0.22740,1,0.40932,2.22,CC
GO:0042641,actomyosin,98,3,1.67,0.23271,1,0.4176846153846154,1.8,CC
GO:0032420,stereocilium,54,2,0.92,0.23368,1,0.4182340909090909,2.17,CC
GO:0030864,cortical actin cytoskeleton,101,3,1.72,0.24627,1,0.43951869688385264,1.74,CC
GO:1902911,protein kinase complex,102,3,1.73,0.25082,1,0.4463745762711864,1.73,CC
GO:0008328,ionotropic glutamate receptor complex,57,2,0.97,0.25259,1,0.44825830985915494,2.06,CC
GO:0001917,photoreceptor inner segment,58,2,0.99,0.25890,1,0.4556061452513967,2.02,CC
GO:0030286,dynein complex,58,2,0.99,0.25890,1,0.4556061452513967,2.02,CC
GO:0045171,intercellular bridge,58,2,0.99,0.25890,1,0.4556061452513967,2.02,CC
GO:0000118,histone deacetylase complex,59,2,1,0.26521,1,0.46283185595567866,2,CC
GO:0097525,spliceosomal snRNP complex,59,2,1,0.26521,1,0.46283185595567866,2,CC
GO:0098878,neurotransmitter receptor complex,59,2,1,0.26521,1,0.46283185595567866,2,CC
GO:0062023,collagen-containing extracellular matrix,360,8,6.12,0.27026,1,0.4703419889502763,1.31,CC
GO:0072686,mitotic spindle,110,3,1.87,0.28760,1,0.49703233695652166,1.6,CC
GO:0000159,protein phosphatase type 2A complex,20,1,0.34,0.29033,1,0.49703233695652166,2.94,CC
GO:0005686,U2 snRNP,20,1,0.34,0.29033,1,0.49703233695652166,2.94,CC
GO:0030904,retromer complex,20,1,0.34,0.29033,1,0.49703233695652166,2.94,CC
GO:0031616,spindle pole centrosome,20,1,0.34,0.29033,1,0.49703233695652166,2.94,CC
GO:0044232,organelle membrane contact site,20,1,0.34,0.29033,1,0.49703233695652166,2.94,CC
GO:0030532,small nuclear ribonucleoprotein complex,64,2,1.09,0.29675,1,0.5066463414634147,1.83,CC
GO:0030673,axolemma,21,1,0.36,0.30240,1,0.5093903743315509,2.78,CC
GO:0030992,intraciliary transport particle B,21,1,0.36,0.30240,1,0.5093903743315509,2.78,CC
GO:0035267,NuA4 histone acetyltransferase complex,21,1,0.36,0.30240,1,0.5093903743315509,2.78,CC
GO:0042611,MHC protein complex,21,1,0.36,0.30240,1,0.5093903743315509,2.78,CC
GO:0043189,H4/H2A histone acetyltransferase complex,21,1,0.36,0.30240,1,0.5093903743315509,2.78,CC
GO:0097733,photoreceptor cell cilium,114,3,1.94,0.30616,1,0.5143487999999999,1.55,CC
GO:0045211,postsynaptic membrane,376,8,6.39,0.30962,1,0.5187781914893617,1.25,CC
GO:0005814,centriole,115,3,1.95,0.31081,1,0.5193907161803714,1.54,CC
GO:0031307,integral component of mitochondrial oute...,22,1,0.37,0.31427,1,0.5237833333333334,2.7,CC
GO:0097731,9+0 non-motile cilium,116,3,1.97,0.31546,1,0.5239942105263158,1.52,CC
GO:0042383,sarcolemma,167,4,2.84,0.31606,1,0.5239942105263158,1.41,CC
GO:0019005,SCF ubiquitin ligase complex,68,2,1.16,0.32183,1,0.5278719794344473,1.72,CC
GO:0043198,dendritic shaft,68,2,1.16,0.32183,1,0.5278719794344473,1.72,CC
GO:0000421,autophagosome membrane,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0002080,acrosomal membrane,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0005797,Golgi medial cisterna,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0031306,intrinsic component of mitochondrial out...,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0046930,pore complex,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0071782,endoplasmic reticulum tubular network,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0099243,extrinsic component of synaptic membrane,23,1,0.39,0.32594,1,0.5278719794344473,2.56,CC
GO:0032589,neuron projection membrane,69,2,1.17,0.32807,1,0.5299592307692307,1.71,CC
GO:0099055,integral component of postsynaptic membr...,171,4,2.91,0.33143,1,0.5340176470588235,1.37,CC
GO:0005721,pericentric heterochromatin,24,1,0.41,0.33740,1,0.54225,2.44,CC
GO:0005615,extracellular space,1621,30,27.55,0.33972,1,0.5445893129770992,1.09,CC
GO:0000151,ubiquitin ligase complex,282,6,4.79,0.34708,1,0.5505473684210527,1.25,CC
GO:0044421,extracellular region part,1855,34,31.52,0.34724,1,0.5505473684210527,1.08,CC
GO:0030687,"preribosome, large subunit precursor",25,1,0.42,0.34868,1,0.5505473684210527,2.38,CC
GO:0035327,transcriptionally active chromatin,25,1,0.42,0.34868,1,0.5505473684210527,2.38,CC
GO:0060077,inhibitory synapse,25,1,0.42,0.34868,1,0.5505473684210527,2.38,CC
GO:0099523,presynaptic cytosol,25,1,0.42,0.34868,1,0.5505473684210527,2.38,CC
GO:0035869,ciliary transition zone,73,2,1.24,0.35286,1,0.5557545,1.61,CC
GO:0098552,side of membrane,615,12,10.45,0.35400,1,0.5561596009975063,1.15,CC
GO:0005884,actin filament,125,3,2.12,0.35729,1,0.5591327586206897,1.42,CC
GO:0099061,integral component of postsynaptic densi...,74,2,1.26,0.35901,1,0.5591327586206897,1.59,CC
GO:0005732,small nucleolar ribonucleoprotein comple...,26,1,0.44,0.35976,1,0.5591327586206897,2.27,CC
GO:0097038,perinuclear endoplasmic reticulum,26,1,0.44,0.35976,1,0.5591327586206897,2.27,CC
GO:0043235,receptor complex,396,8,6.73,0.36033,1,0.5591327586206897,1.19,CC
GO:0120114,Sm-like protein family complex,75,2,1.27,0.36514,1,0.5642273838630807,1.57,CC
GO:0098936,intrinsic component of postsynaptic memb...,180,4,3.06,0.36612,1,0.5642273838630807,1.31,CC
GO:0044454,nuclear chromosome part,621,12,10.55,0.36630,1,0.5642273838630807,1.14,CC
GO:0070971,endoplasmic reticulum exit site,27,1,0.46,0.37065,1,0.5695353658536585,2.17,CC
GO:0098802,plasma membrane receptor complex,182,4,3.09,0.37383,1,0.5730240875912408,1.29,CC
GO:0031526,brush border membrane,77,2,1.31,0.37733,1,0.5769851941747572,1.53,CC
GO:0070603,SWI/SNF superfamily-type complex,78,2,1.33,0.38338,1,0.5848169491525423,1.5,CC
GO:0000780,"condensed nuclear chromosome, centromeri...",29,1,0.49,0.39189,1,0.5920640287769784,2.04,CC
GO:0016342,catenin complex,29,1,0.49,0.39189,1,0.5920640287769784,2.04,CC
GO:0030140,trans-Golgi network transport vesicle,29,1,0.49,0.39189,1,0.5920640287769784,2.04,CC
GO:0030990,intraciliary transport particle,29,1,0.49,0.39189,1,0.5920640287769784,2.04,CC
GO:0001750,photoreceptor outer segment,80,2,1.36,0.39542,1,0.594545584725537,1.47,CC
GO:0099146,intrinsic component of postsynaptic dens...,80,2,1.36,0.39542,1,0.594545584725537,1.47,CC
GO:0005865,striated muscle thin filament,30,1,0.51,0.40224,1,0.601926840855107,1.96,CC
GO:0044305,calyx of Held,30,1,0.51,0.40224,1,0.601926840855107,1.96,CC
GO:0031225,anchored component of membrane,192,4,3.26,0.41220,1,0.6111739436619719,1.23,CC
GO:0042470,melanosome,31,1,0.53,0.41241,1,0.6111739436619719,1.89,CC
GO:0048770,pigment granule,31,1,0.53,0.41241,1,0.6111739436619719,1.89,CC
GO:0099634,postsynaptic specialization membrane,137,3,2.33,0.41244,1,0.6111739436619719,1.29,CC
GO:0017053,transcriptional repressor complex,83,2,1.41,0.41327,1,0.6111739436619719,1.42,CC
GO:0030666,endocytic vesicle membrane,32,1,0.54,0.42241,1,0.6217717289719626,1.85,CC
GO:0036379,myofilament,32,1,0.54,0.42241,1,0.6217717289719626,1.85,CC
GO:0005795,Golgi stack,86,2,1.46,0.43085,1,0.6318125290023202,1.37,CC
GO:0046540,U4/U6 x U5 tri-snRNP complex,33,1,0.56,0.43224,1,0.6318125290023202,1.79,CC
GO:0097526,spliceosomal tri-snRNP complex,33,1,0.56,0.43224,1,0.6318125290023202,1.79,CC
GO:0043195,terminal bouton,87,2,1.48,0.43665,1,0.6354270207852194,1.35,CC
GO:0000228,nuclear chromosome,655,12,11.13,0.43673,1,0.6354270207852194,1.08,CC
GO:0005684,U2-type spliceosomal complex,89,2,1.51,0.44816,1,0.6505548387096775,1.32,CC
GO:0005719,nuclear euchromatin,35,1,0.59,0.45140,1,0.6507597254004577,1.69,CC
GO:0015030,Cajal body,35,1,0.59,0.45140,1,0.6507597254004577,1.69,CC
GO:0097546,ciliary base,35,1,0.59,0.45140,1,0.6507597254004577,1.69,CC
GO:0032809,neuronal cell body membrane,36,1,0.61,0.46074,1,0.6627082191780822,1.64,CC
GO:0031463,Cul3-RING ubiquitin ligase complex,37,1,0.63,0.46992,1,0.6713142857142858,1.59,CC
GO:0031941,filamentous actin,37,1,0.63,0.46992,1,0.6713142857142858,1.59,CC
GO:0032040,small-subunit processome,37,1,0.63,0.46992,1,0.6713142857142858,1.59,CC
GO:0005901,caveola,94,2,1.6,0.47632,1,0.6789176470588236,1.25,CC
GO:0044298,cell body membrane,38,1,0.65,0.47895,1,0.6796905405405406,1.54,CC
GO:0031224,intrinsic component of membrane,6068,104,103.12,0.47902,1,0.6796905405405406,1.01,CC
GO:0016235,aggresome,40,1,0.68,0.49654,1,0.7029667415730336,1.47,CC
GO:0098839,postsynaptic density membrane,98,2,1.67,0.49821,1,0.7037495515695067,1.2,CC
GO:0031461,cullin-RING ubiquitin ligase complex,160,3,2.72,0.51319,1,0.7221515625,1.1,CC
GO:0032154,cleavage furrow,42,1,0.71,0.51353,1,0.7221515625,1.41,CC
GO:0000307,cyclin-dependent protein kinase holoenzy...,43,1,0.73,0.52182,1,0.7305479999999999,1.37,CC
GO:1902562,H4 histone acetyltransferase complex,43,1,0.73,0.52182,1,0.7305479999999999,1.37,CC
GO:0098982,GABA-ergic synapse,104,2,1.77,0.52994,1,0.740270953436807,1.13,CC
GO:0000791,euchromatin,45,1,0.76,0.53796,1,0.7498115044247787,1.32,CC
GO:0099060,integral component of postsynaptic speci...,107,2,1.82,0.54528,1,0.757429295154185,1.1,CC
GO:0034707,chloride channel complex,46,1,0.78,0.54583,1,0.757429295154185,1.28,CC
GO:0031519,PcG protein complex,47,1,0.8,0.55357,1,0.7664815384615384,1.25,CC
GO:0032590,dendrite membrane,48,1,0.82,0.56117,1,0.7753006578947368,1.22,CC
GO:0031012,extracellular matrix,477,8,8.11,0.56478,1,0.7785807439824944,0.99,CC
GO:0031201,SNARE complex,49,1,0.83,0.56865,1,0.7822041484716157,1.2,CC
GO:0098948,intrinsic component of postsynaptic spec...,113,2,1.92,0.57491,1,0.787704989154013,1.04,CC
GO:0035861,site of double-strand break,50,1,0.85,0.57599,1,0.787704989154013,1.18,CC
GO:0016021,integral component of membrane,5896,99,100.2,0.57640,1,0.787704989154013,0.99,CC
GO:0000779,"condensed chromosome, centromeric region",51,1,0.87,0.58322,1,0.7935822894168466,1.15,CC
GO:0031901,early endosome membrane,51,1,0.87,0.58322,1,0.7935822894168466,1.15,CC
GO:0008023,transcription elongation factor complex,53,1,0.9,0.59729,1,0.8074950643776824,1.11,CC
GO:0030173,integral component of Golgi membrane,53,1,0.9,0.59729,1,0.8074950643776824,1.11,CC
GO:0032155,cell division site part,53,1,0.9,0.59729,1,0.8074950643776824,1.11,CC
GO:0044452,nucleolar part,184,3,3.13,0.60775,1,0.8198768736616703,0.96,CC
GO:0031228,intrinsic component of Golgi membrane,55,1,0.93,0.61090,1,0.8206119402985075,1.08,CC
GO:0099738,cell cortex region,55,1,0.93,0.61090,1,0.8206119402985075,1.08,CC
GO:0031312,extrinsic component of organelle membran...,56,1,0.95,0.61753,1,0.8277529787234044,1.05,CC
GO:0005876,spindle microtubule,57,1,0.97,0.62405,1,0.8347165605095541,1.03,CC
GO:0016328,lateral plasma membrane,58,1,0.99,0.63045,1,0.8397114164904862,1.01,CC
GO:0032153,cell division site,58,1,0.99,0.63045,1,0.8397114164904862,1.01,CC
GO:0000315,organellar large ribosomal subunit,60,1,1.02,0.64294,1,0.8509499999999999,0.98,CC
GO:0005762,mitochondrial large ribosomal subunit,60,1,1.02,0.64294,1,0.8509499999999999,0.98,CC
GO:0016459,myosin complex,60,1,1.02,0.64294,1,0.8509499999999999,0.98,CC
GO:0005930,axoneme,130,2,2.21,0.65108,1,0.8599169811320754,0.9,CC
GO:0031985,Golgi cisterna,62,1,1.05,0.65501,1,0.85995,0.95,CC
GO:0001650,fibrillar center,131,2,2.23,0.65520,1,0.85995,0.9,CC
GO:0097014,ciliary plasm,131,2,2.23,0.65520,1,0.85995,0.9,CC
GO:1990234,transferase complex,770,12,13.09,0.66109,1,0.865876715176715,0.92,CC
GO:0030660,Golgi-associated vesicle membrane,64,1,1.09,0.66667,1,0.8713736514522822,0.92,CC
GO:0090734,site of DNA damage,65,1,1.1,0.67235,1,0.8769782608695652,0.91,CC
GO:0000502,proteasome complex,66,1,1.12,0.67793,1,0.8824295454545454,0.89,CC
GO:1905369,endopeptidase complex,67,1,1.14,0.68342,1,0.8877414432989691,0.88,CC
GO:0005576,extracellular region,2399,38,40.77,0.70303,1,0.9113351851851852,0.93,CC
GO:0000932,P-body,73,1,1.24,0.71446,1,0.9223561475409835,0.81,CC
GO:0016605,PML body,73,1,1.24,0.71446,1,0.9223561475409835,0.81,CC
GO:0030315,T-tubule,74,1,1.26,0.71933,1,0.9250714285714287,0.79,CC
GO:0036064,ciliary basal body,148,2,2.52,0.71950,1,0.9250714285714287,0.79,CC
GO:0060076,excitatory synapse,76,1,1.29,0.72882,1,0.9351458248472505,0.78,CC
GO:0005667,transcription factor complex,426,6,7.24,0.73379,1,0.9396091463414635,0.83,CC
GO:0009897,external side of plasma membrane,434,6,7.38,0.74975,1,0.9580983772819472,0.81,CC
GO:0000123,histone acetyltransferase complex,83,1,1.41,0.75959,1,0.9667509090909091,0.71,CC
GO:1902554,serine/threonine protein kinase complex,83,1,1.41,0.75959,1,0.9667509090909091,0.71,CC
GO:0045111,intermediate filament cytoskeleton,166,2,2.82,0.77628,1,0.9860008064516129,0.71,CC
GO:0000313,organellar ribosome,93,1,1.58,0.79760,1,1,0.63,CC
GO:0005761,mitochondrial ribosome,93,1,1.58,0.79760,1,1,0.63,CC
GO:0031248,protein acetyltransferase complex,93,1,1.58,0.79760,1,1,0.63,CC
GO:1902493,acetyltransferase complex,93,1,1.58,0.79760,1,1,0.63,CC
GO:1905368,peptidase complex,93,1,1.58,0.79760,1,1,0.63,CC
GO:0061695,"transferase complex, transferring phosph...",249,3,4.23,0.79807,1,1,0.71,CC
GO:0005887,integral component of plasma membrane,1526,22,25.93,0.81778,1,1,0.85,CC
GO:0032993,protein-DNA complex,191,2,3.25,0.83838,1,1,0.62,CC
GO:0005923,bicellular tight junction,122,1,2.07,0.87719,1,1,0.48,CC
GO:0031226,intrinsic component of plasma membrane,1604,22,27.26,0.87865,1,1,0.81,CC
GO:0005882,intermediate filament,125,1,2.12,0.88338,1,1,0.47,CC
GO:0070160,tight junction,129,1,2.19,0.89115,1,1,0.46,CC
GO:0000922,spindle pole,134,1,2.28,0.90014,1,1,0.44,CC
GO:0043296,apical junction complex,142,1,2.41,0.91302,1,1,0.41,CC
GO:0000794,condensed nuclear chromosome,144,1,2.45,0.91597,1,1,0.41,CC
GO:0090575,RNA polymerase II transcription factor c...,166,1,2.82,0.94252,1,1,0.35,CC
GO:0000793,condensed chromosome,197,1,3.35,0.96637,1,1,0.3,CC
GO:0044798,nuclear transcription factor complex,207,1,3.52,0.97171,1,1,0.28,CC
GO:0005575,cellular_component,21419,364,364,1.00000,1,1,1,CC
GO:0000152,nuclear ubiquitin ligase complex,41,0,0.7,1.00000,1,1,0,CC
GO:0000178,exosome (RNase complex),23,0,0.39,1.00000,1,1,0,CC
GO:0000314,organellar small ribosomal subunit,31,0,0.53,1.00000,1,1,0,CC
GO:0000428,DNA-directed RNA polymerase complex,101,0,1.72,1.00000,1,1,0,CC
GO:0000777,condensed chromosome kinetochore,35,0,0.59,1.00000,1,1,0,CC
GO:0000786,nucleosome,88,0,1.5,1.00000,1,1,0,CC
GO:0000788,nuclear nucleosome,38,0,0.65,1.00000,1,1,0,CC
GO:0000795,synaptonemal complex,81,0,1.38,1.00000,1,1,0,CC
GO:0000803,sex chromosome,41,0,0.7,1.00000,1,1,0,CC
GO:0000930,gamma-tubulin complex,20,0,0.34,1.00000,1,1,0,CC
GO:0001533,cornified envelope,56,0,0.95,1.00000,1,1,0,CC
GO:0001673,male germ cell nucleus,23,0,0.39,1.00000,1,1,0,CC
GO:0001741,XY body,22,0,0.37,1.00000,1,1,0,CC
GO:0005581,collagen trimer,83,0,1.41,1.00000,1,1,0,CC
GO:0005637,nuclear inner membrane,42,0,0.71,1.00000,1,1,0,CC
GO:0005657,replication fork,72,0,1.22,1.00000,1,1,0,CC
GO:0005669,transcription factor TFIID complex,38,0,0.65,1.00000,1,1,0,CC
GO:0005680,anaphase-promoting complex,20,0,0.34,1.00000,1,1,0,CC
GO:0005763,mitochondrial small ribosomal subunit,31,0,0.53,1.00000,1,1,0,CC
GO:0005838,proteasome regulatory particle,23,0,0.39,1.00000,1,1,0,CC
GO:0005849,mRNA cleavage factor complex,20,0,0.34,1.00000,1,1,0,CC
GO:0005858,axonemal dynein complex,24,0,0.41,1.00000,1,1,0,CC
GO:0005891,voltage-gated calcium channel complex,45,0,0.76,1.00000,1,1,0,CC
GO:0005921,gap junction,33,0,0.56,1.00000,1,1,0,CC
GO:0005922,connexin complex,20,0,0.34,1.00000,1,1,0,CC
GO:0005942,phosphatidylinositol 3-kinase complex,30,0,0.51,1.00000,1,1,0,CC
GO:0008305,integrin complex,32,0,0.54,1.00000,1,1,0,CC
GO:0009925,basal plasma membrane,43,0,0.73,1.00000,1,1,0,CC
GO:0012507,ER to Golgi transport vesicle membrane,21,0,0.36,1.00000,1,1,0,CC
GO:0016010,dystrophin-associated glycoprotein compl...,20,0,0.34,1.00000,1,1,0,CC
GO:0016327,apicolateral plasma membrane,22,0,0.37,1.00000,1,1,0,CC
GO:0016442,RISC complex,123,0,2.09,1.00000,1,1,0,CC
GO:0016591,"RNA polymerase II, holoenzyme",77,0,1.31,1.00000,1,1,0,CC
GO:0016592,mediator complex,36,0,0.61,1.00000,1,1,0,CC
GO:0018995,host,24,0,0.41,1.00000,1,1,0,CC
GO:0022624,proteasome accessory complex,25,0,0.42,1.00000,1,1,0,CC
GO:0030057,desmosome,25,0,0.42,1.00000,1,1,0,CC
GO:0030117,membrane coat,100,0,1.7,1.00000,1,1,0,CC
GO:0030118,clathrin coat,49,0,0.83,1.00000,1,1,0,CC
GO:0030119,AP-type membrane coat adaptor complex,48,0,0.82,1.00000,1,1,0,CC
GO:0030120,vesicle coat,58,0,0.99,1.00000,1,1,0,CC
GO:0030125,clathrin vesicle coat,29,0,0.49,1.00000,1,1,0,CC
GO:0030131,clathrin adaptor complex,30,0,0.51,1.00000,1,1,0,CC
GO:0030132,clathrin coat of coated pit,22,0,0.37,1.00000,1,1,0,CC
GO:0030662,coated vesicle membrane,79,0,1.34,1.00000,1,1,0,CC
GO:0030665,clathrin-coated vesicle membrane,37,0,0.63,1.00000,1,1,0,CC
GO:0030686,90S preribosome,30,0,0.51,1.00000,1,1,0,CC
GO:0030880,RNA polymerase complex,104,0,1.77,1.00000,1,1,0,CC
GO:0030894,replisome,25,0,0.42,1.00000,1,1,0,CC
GO:0031082,BLOC complex,20,0,0.34,1.00000,1,1,0,CC
GO:0031231,intrinsic component of peroxisomal membr...,20,0,0.34,1.00000,1,1,0,CC
GO:0031233,intrinsic component of external side of ...,25,0,0.42,1.00000,1,1,0,CC
GO:0031332,RNAi effector complex,123,0,2.09,1.00000,1,1,0,CC
GO:0031362,anchored component of external side of p...,22,0,0.37,1.00000,1,1,0,CC
GO:0032426,stereocilium tip,20,0,0.34,1.00000,1,1,0,CC
GO:0032806,carboxy-terminal domain protein kinase c...,21,0,0.36,1.00000,1,1,0,CC
GO:0032994,protein-lipid complex,36,0,0.61,1.00000,1,1,0,CC
GO:0033643,host cell part,22,0,0.37,1.00000,1,1,0,CC
GO:0033646,host intracellular part,20,0,0.34,1.00000,1,1,0,CC
GO:0034358,plasma lipoprotein particle,34,0,0.58,1.00000,1,1,0,CC
GO:0034364,high-density lipoprotein particle,23,0,0.39,1.00000,1,1,0,CC
GO:0034451,centriolar satellite,32,0,0.54,1.00000,1,1,0,CC
GO:0034704,calcium channel complex,64,0,1.09,1.00000,1,1,0,CC
GO:0034706,sodium channel complex,24,0,0.41,1.00000,1,1,0,CC
GO:0034708,methyltransferase complex,118,0,2.01,1.00000,1,1,0,CC
GO:0035097,histone methyltransferase complex,94,0,1.6,1.00000,1,1,0,CC
GO:0035145,exon-exon junction complex,21,0,0.36,1.00000,1,1,0,CC
GO:0036452,ESCRT complex,24,0,0.41,1.00000,1,1,0,CC
GO:0043073,germ cell nucleus,30,0,0.51,1.00000,1,1,0,CC
GO:0043083,synaptic cleft,20,0,0.34,1.00000,1,1,0,CC
GO:0043194,axon initial segment,22,0,0.37,1.00000,1,1,0,CC
GO:0043596,nuclear replication fork,41,0,0.7,1.00000,1,1,0,CC
GO:0043601,nuclear replisome,24,0,0.41,1.00000,1,1,0,CC
GO:0043656,intracellular region of host,20,0,0.34,1.00000,1,1,0,CC
GO:0043657,host cell,24,0,0.41,1.00000,1,1,0,CC
GO:0044215,other organism,30,0,0.51,1.00000,1,1,0,CC
GO:0044216,other organism cell,30,0,0.51,1.00000,1,1,0,CC
GO:0044217,other organism part,30,0,0.51,1.00000,1,1,0,CC
GO:0044420,extracellular matrix component,52,0,0.88,1.00000,1,1,0,CC
GO:0044447,axoneme part,40,0,0.68,1.00000,1,1,0,CC
GO:0044665,MLL1/2 complex,30,0,0.51,1.00000,1,1,0,CC
GO:0044815,DNA packaging complex,96,0,1.63,1.00000,1,1,0,CC
GO:0045095,keratin filament,40,0,0.68,1.00000,1,1,0,CC
GO:0045120,pronucleus,23,0,0.39,1.00000,1,1,0,CC
GO:0045178,basal part of cell,66,0,1.12,1.00000,1,1,0,CC
GO:0045334,clathrin-coated endocytic vesicle,31,0,0.53,1.00000,1,1,0,CC
GO:0046658,anchored component of plasma membrane,73,0,1.24,1.00000,1,1,0,CC
GO:0048475,coated membrane,100,0,1.7,1.00000,1,1,0,CC
GO:0055029,nuclear DNA-directed RNA polymerase comp...,100,0,1.7,1.00000,1,1,0,CC
GO:0061702,inflammasome complex,21,0,0.36,1.00000,1,1,0,CC
GO:0070461,SAGA-type complex,26,0,0.44,1.00000,1,1,0,CC
GO:0071005,U2-type precatalytic spliceosome,49,0,0.83,1.00000,1,1,0,CC
GO:0071007,U2-type catalytic step 2 spliceosome,28,0,0.48,1.00000,1,1,0,CC
GO:0071011,precatalytic spliceosome,50,0,0.85,1.00000,1,1,0,CC
GO:0071339,MLL1 complex,30,0,0.51,1.00000,1,1,0,CC
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,32,0,0.54,1.00000,1,1,0,CC
GO:0090568,nuclear transcriptional repressor comple...,29,0,0.49,1.00000,1,1,0,CC
GO:0090665,glycoprotein complex,20,0,0.34,1.00000,1,1,0,CC
GO:0097225,sperm midpiece,28,0,0.48,1.00000,1,1,0,CC
GO:0097228,sperm principal piece,32,0,0.54,1.00000,1,1,0,CC
GO:0097346,INO80-type complex,24,0,0.41,1.00000,1,1,0,CC
GO:0097431,mitotic spindle pole,30,0,0.51,1.00000,1,1,0,CC
GO:0098636,protein complex involved in cell adhesio...,37,0,0.63,1.00000,1,1,0,CC
GO:0098688,parallel fiber to Purkinje cell synapse,33,0,0.56,1.00000,1,1,0,CC
GO:0098831,presynaptic active zone cytoplasmic comp...,23,0,0.39,1.00000,1,1,0,CC
GO:0099023,tethering complex,63,0,1.07,1.00000,1,1,0,CC
GO:0099086,synaptonemal structure,81,0,1.38,1.00000,1,1,0,CC
GO:0099091,"postsynaptic specialization, intracellul...",38,0,0.65,1.00000,1,1,0,CC
GO:0099092,"postsynaptic density, intracellular comp...",32,0,0.54,1.00000,1,1,0,CC
GO:1902555,endoribonuclease complex,31,0,0.53,1.00000,1,1,0,CC
GO:1902710,GABA receptor complex,21,0,0.36,1.00000,1,1,0,CC
GO:1905348,endonuclease complex,32,0,0.54,1.00000,1,1,0,CC
GO:1905354,exoribonuclease complex,23,0,0.39,1.00000,1,1,0,CC
GO:1990391,DNA repair complex,38,0,0.65,1.00000,1,1,0,CC
GO:1990777,lipoprotein particle,34,0,0.58,1.00000,1,1,0,CC
